"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","bfo:BRAFLDRAFT_91860","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_91860",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry1","38","bfo:BRAFLDRAFT_114917 / bfo:BRAFLDRAFT_119616 / bfo:BRAFLDRAFT_127028 / bfo:BRAFLDRAFT_230530 / bfo:BRAFLDRAFT_287353 / bfo:BRAFLDRAFT_290854 / bfo:BRAFLDRAFT_70971","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_114917+bfo:BRAFLDRAFT_119616+bfo:BRAFLDRAFT_127028+bfo:BRAFLDRAFT_230530+bfo:BRAFLDRAFT_287353+bfo:BRAFLDRAFT_290854+bfo:BRAFLDRAFT_70971",NA,"rn:R00710",NA,284,948,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry8","45","bfo:BRAFLDRAFT_121087 / bfo:BRAFLDRAFT_214808 / bfo:BRAFLDRAFT_214894 / bfo:BRAFLDRAFT_274892 / bfo:BRAFLDRAFT_279063 / bfo:BRAFLDRAFT_279069 / bfo:BRAFLDRAFT_279075 / bfo:BRAFLDRAFT_56860 / bfo:BRAFLDRAFT_75685 / bfo:BRAFLDRAFT_75691 / bfo:BRAFLDRAFT_93309","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_121087+bfo:BRAFLDRAFT_214808+bfo:BRAFLDRAFT_214894+bfo:BRAFLDRAFT_274892+bfo:BRAFLDRAFT_279063+bfo:BRAFLDRAFT_279069+bfo:BRAFLDRAFT_279075+bfo:BRAFLDRAFT_56860+bfo:BRAFLDRAFT_75685+bfo:BRAFLDRAFT_75691+bfo:BRAFLDRAFT_93309",NA,"rn:R00746",NA,487,948,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry9","46","bfo:BRAFLDRAFT_82305 / bfo:BRAFLDRAFT_82306 / bfo:BRAFLDRAFT_82308 / bfo:BRAFLDRAFT_82309 / bfo:BRAFLDRAFT_86362 / bfo:BRAFLDRAFT_86363","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_82305+bfo:BRAFLDRAFT_82306+bfo:BRAFLDRAFT_82308+bfo:BRAFLDRAFT_82309+bfo:BRAFLDRAFT_86362+bfo:BRAFLDRAFT_86363",NA,"rn:R00754",NA,439,941,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","bfo:BRAFLDRAFT_277554 / bfo:BRAFLDRAFT_90463","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_277554+bfo:BRAFLDRAFT_90463",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","bfo:BRAFLDRAFT_277554 / bfo:BRAFLDRAFT_90463","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_277554+bfo:BRAFLDRAFT_90463",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","bfo:BRAFLDRAFT_58105","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_58105",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","bfo:BRAFLDRAFT_110402 / bfo:BRAFLDRAFT_157297 / bfo:BRAFLDRAFT_267438 / bfo:BRAFLDRAFT_289389","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_110402+bfo:BRAFLDRAFT_157297+bfo:BRAFLDRAFT_267438+bfo:BRAFLDRAFT_289389",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","bfo:BRAFLDRAFT_113733 / bfo:BRAFLDRAFT_124230 / bfo:BRAFLDRAFT_85491","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_113733+bfo:BRAFLDRAFT_124230+bfo:BRAFLDRAFT_85491",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","bfo:BRAFLDRAFT_124511","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_124511",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","bfo:BRAFLDRAFT_282392","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_282392",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","bfo:BRAFLDRAFT_69755","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_69755",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","bfo:BRAFLDRAFT_128530","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_128530",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","bfo:BRAFLDRAFT_205366 / bfo:BRAFLDRAFT_63910","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_205366+bfo:BRAFLDRAFT_63910",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","bfo:BRAFLDRAFT_128530","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_128530",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry28","65","bfo:BRAFLDRAFT_126138","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_126138",NA,"rn:R01600",NA,233,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","bfo:BRAFLDRAFT_128530","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_128530",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry31","68","bfo:BRAFLDRAFT_113534 / bfo:BRAFLDRAFT_82827","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_113534+bfo:BRAFLDRAFT_82827",NA,"rn:R02739",NA,307,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","bfo:BRAFLDRAFT_284587","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_284587",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry34","71","bfo:BRAFLDRAFT_126138","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_126138",NA,"rn:R01786",NA,233,218,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry35","72","bfo:BRAFLDRAFT_281260","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_281260",NA,"rn:R01788",NA,330,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","bfo:BRAFLDRAFT_273055","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_273055",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","bfo:BRAFLDRAFT_113516","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_113516",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry72","112","bfo:BRAFLDRAFT_68589","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_68589",NA,"rn:R00431 rn:R00726",NA,239,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","bfo:BRAFLDRAFT_59014 / bfo:BRAFLDRAFT_82757 / bfo:BRAFLDRAFT_85926 / bfo:BRAFLDRAFT_85927","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_59014+bfo:BRAFLDRAFT_82757+bfo:BRAFLDRAFT_85926+bfo:BRAFLDRAFT_85927",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry88","133","bfo:BRAFLDRAFT_115435","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_115435",NA,"rn:R09085",NA,281,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry89","134","bfo:BRAFLDRAFT_115435","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_115435",NA,"rn:R09086",NA,281,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","bfo:BRAFLDRAFT_285351","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_285351",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry94","140","bfo:BRAFLDRAFT_203189","gene","http://www.kegg.jp/dbget-bin/www_bget?bfo:BRAFLDRAFT_203189",NA,"rn:R09532",NA,571,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
