"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","bok:DM82_191","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_191",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry1","38","bok:DM82_1437 / bok:DM82_450 / bok:DM82_5641","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1437+bok:DM82_450+bok:DM82_5641",NA,"rn:R00710",NA,284,948,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry9","46","bok:DM82_212 / bok:DM82_6209 / bok:DM82_6236","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_212+bok:DM82_6209+bok:DM82_6236",NA,"rn:R00754",NA,439,941,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","bok:DM82_1904 / bok:DM82_3776 / bok:DM82_3777 / bok:DM82_5957","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1904+bok:DM82_3776+bok:DM82_3777+bok:DM82_5957",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","bok:DM82_1904 / bok:DM82_3776 / bok:DM82_3777 / bok:DM82_5957","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1904+bok:DM82_3776+bok:DM82_3777+bok:DM82_5957",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","bok:DM82_1517 / bok:DM82_1903 / bok:DM82_3775","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1517+bok:DM82_1903+bok:DM82_3775",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","bok:DM82_139 / bok:DM82_190 / bok:DM82_3847","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_139+bok:DM82_190+bok:DM82_3847",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","bok:DM82_1874","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1874",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","bok:DM82_3658","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_3658",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","bok:DM82_2614","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2614",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","bok:DM82_622","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_622",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","bok:DM82_6249","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_6249",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","bok:DM82_2172","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2172",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","bok:DM82_1607","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1607",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","bok:DM82_2328","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2328",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","bok:DM82_1607","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1607",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry29","66","bok:DM82_2243","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2243",NA,"rn:R01600",NA,233,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","bok:DM82_1607","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1607",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","bok:DM82_2627","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2627",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry33","70","bok:DM82_2243","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2243",NA,"rn:R01786",NA,233,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry36","73","bok:DM82_5569","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_5569",NA,"rn:R00947",NA,330,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","bok:DM82_1037 / bok:DM82_1902 / bok:DM82_4061","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_1037+bok:DM82_1902+bok:DM82_4061",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","bok:DM82_189","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_189",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry72","112","bok:DM82_765","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_765",NA,"rn:R00431 rn:R00726",NA,239,726,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","bok:DM82_4474 / bok:DM82_4713 / bok:DM82_820","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_4474+bok:DM82_4713+bok:DM82_820",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","bok:DM82_2572","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_2572",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry93","138","bok:DM82_3095","gene","http://www.kegg.jp/dbget-bin/www_bget?bok:DM82_3095",NA,"rn:R00711",NA,307,969,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
