"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","shh:ShL2_00355 / shh:ShL2_00801","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00355+shh:ShL2_00801",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry1","38","shh:ShL2_00804 / shh:ShL2_00921 / shh:ShL2_02157","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00804+shh:ShL2_00921+shh:ShL2_02157",NA,"rn:R00710",NA,284,948,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","shh:ShL2_01729 / shh:ShL2_01730","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01729+shh:ShL2_01730",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","shh:ShL2_01729 / shh:ShL2_01730","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01729+shh:ShL2_01730",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","shh:ShL2_00149 / shh:ShL2_01728","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00149+shh:ShL2_01728",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry14","51","shh:ShL2_00421","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00421",NA,"rn:R00703",NA,558,869,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","shh:ShL2_01112","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01112",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","shh:ShL2_01962","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01962",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","shh:ShL2_00535 / shh:ShL2_02370","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00535+shh:ShL2_02370",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","shh:ShL2_01123 / shh:ShL2_01966","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01123+shh:ShL2_01966",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","shh:ShL2_01964","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01964",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","shh:ShL2_01111","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01111",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","shh:ShL2_00454","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00454",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry24","61","shh:ShL2_00272 / shh:ShL2_00417 / shh:ShL2_01368","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00272+shh:ShL2_00417+shh:ShL2_01368",NA,"rn:R02738",NA,552,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","shh:ShL2_01850","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01850",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","shh:ShL2_00219","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00219",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","shh:ShL2_01850","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01850",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry29","66","shh:ShL2_01252","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01252",NA,"rn:R01600",NA,233,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","shh:ShL2_01850","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01850",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","shh:ShL2_00618","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00618",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry33","70","shh:ShL2_01252","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01252",NA,"rn:R01786",NA,233,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","shh:ShL2_00146 / shh:ShL2_00150 / shh:ShL2_01281 / shh:ShL2_01727","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00146+shh:ShL2_00150+shh:ShL2_01281+shh:ShL2_01727",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","shh:ShL2_01965","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01965",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry42","79","shh:ShL2_01368","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01368",NA,"rn:R05132",NA,181,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry43","80","shh:ShL2_01368","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01368",NA,"rn:R04394",NA,181,386,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry44","81","shh:ShL2_00350","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00350",NA,"rn:R05133",NA,291,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry45","82","shh:ShL2_00350","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00350",NA,"rn:R05134",NA,291,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry75","116","shh:ShL2_01022","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01022",NA,"rn:R00341",NA,239,747,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","shh:ShL2_00342 / shh:ShL2_01077","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_00342+shh:ShL2_01077",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","shh:ShL2_01963","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01963",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry97","144","shh:ShL2_01553 / shh:ShL2_01554","gene","http://www.kegg.jp/dbget-bin/www_bget?shh:ShL2_01553+shh:ShL2_01554",NA,"rn:R01196",NA,284,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
