"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","spg:SpyM3_1630","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1630",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry9","46","spg:SpyM3_0036 / spg:SpyM3_0037","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0036+spg:SpyM3_0037",NA,"rn:R00754",NA,439,941,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","spg:SpyM3_0661 / spg:SpyM3_0662","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0661+spg:SpyM3_0662",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","spg:SpyM3_0661 / spg:SpyM3_0662","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0661+spg:SpyM3_0662",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","spg:SpyM3_0663","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0663",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry14","51","spg:SpyM3_0809","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0809",NA,"rn:R00703",NA,558,869,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","spg:SpyM3_0912","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0912",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","spg:SpyM3_0479","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0479",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","spg:SpyM3_1090","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1090",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","spg:SpyM3_0201","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0201",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","spg:SpyM3_0433","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0433",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","spg:SpyM3_0913","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0913",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry24","61","spg:SpyM3_1708","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1708",NA,"rn:R02738",NA,552,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","spg:SpyM3_0156","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0156",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","spg:SpyM3_0864","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0864",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","spg:SpyM3_0156","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0156",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry29","66","spg:SpyM3_1180","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1180",NA,"rn:R01600",NA,233,312,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","spg:SpyM3_0156","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0156",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry33","70","spg:SpyM3_1180","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1180",NA,"rn:R01786",NA,233,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","spg:SpyM3_0664","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0664",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","spg:SpyM3_1624","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1624",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry42","79","spg:SpyM3_1708","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1708",NA,"rn:R05132",NA,181,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry43","80","spg:SpyM3_1708","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1708",NA,"rn:R04394",NA,181,386,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry44","81","spg:SpyM3_0405 / spg:SpyM3_1007","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0405+spg:SpyM3_1007",NA,"rn:R05133",NA,291,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry45","82","spg:SpyM3_0405 / spg:SpyM3_1007","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_0405+spg:SpyM3_1007",NA,"rn:R05134",NA,291,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry80","122","spg:SpyM3_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?spg:SpyM3_1045",NA,"rn:R01058",NA,392,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
