"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","pmr:PMI0243 / pmr:PMI1592","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0243+pmr:PMI1592",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry9","46","pmr:PMI0450 / pmr:PMI0657 / pmr:PMI1486","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0450+pmr:PMI0657+pmr:PMI1486",NA,"rn:R00754",NA,439,941,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","pmr:PMI2046","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2046",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","pmr:PMI2046","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2046",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","pmr:PMI2045","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2045",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","pmr:PMI1155 / pmr:PMI1405 / pmr:PMI2409","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1155+pmr:PMI1405+pmr:PMI2409",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","pmr:PMI0221","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0221",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","pmr:PMI0590","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0590",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","pmr:PMI1504","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1504",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","pmr:PMI3205","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI3205",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","pmr:PMI3203","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI3203",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","pmr:PMI1524 / pmr:PMI3397","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1524+pmr:PMI3397",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry24","61","pmr:PMI1830 / pmr:PMI2292 / pmr:PMI2982","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1830+pmr:PMI2292+pmr:PMI2982",NA,"rn:R02738",NA,552,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","pmr:PMI2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2754",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry26","63","pmr:PMI0548","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0548",NA,"rn:R00959",NA,483,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","pmr:PMI2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2754",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","pmr:PMI2754","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2754",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry31","68","pmr:PMI1505","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1505",NA,"rn:R02739",NA,307,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","pmr:PMI1948","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1948",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry36","73","pmr:PMI2875","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2875",NA,"rn:R00947",NA,330,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","pmr:PMI2044","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2044",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","pmr:PMI0242","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI0242",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry42","79","pmr:PMI1830","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1830",NA,"rn:R05132",NA,181,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry43","80","pmr:PMI1830","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI1830",NA,"rn:R04394",NA,181,386,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry44","81","pmr:PMI2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2952",NA,"rn:R05133",NA,291,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry45","82","pmr:PMI2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI2952",NA,"rn:R05134",NA,291,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry75","116","pmr:PMI3015","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI3015",NA,"rn:R00341",NA,239,747,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry86","131","pmr:PMI3037","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI3037",NA,"rn:R00235",NA,96,916,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry92","137","pmr:PMI3716","gene","http://www.kegg.jp/dbget-bin/www_bget?pmr:PMI3716",NA,"rn:R01518",NA,508,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
