"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","pphe:PP2015_2473","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2473",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry1","29","pphe:PP2015_1758","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1758",NA,"rn:R00621",NA,661,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry2","30","pphe:PP2015_1758","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1758",NA,"rn:R03316",NA,530,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry3","31","pphe:PP2015_1757","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1757",NA,"rn:R02570",NA,403,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry4","32","pphe:PP2015_1755 / pphe:PP2015_1756","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1755+pphe:PP2015_1756",NA,"rn:R00405",NA,260,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry6","34","pphe:PP2015_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1489",NA,"rn:R00268",NA,718,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry7","35","pphe:PP2015_4180","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_4180",NA,"rn:R00709",NA,766,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry8","36","pphe:PP2015_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1489",NA,"rn:R01899",NA,718,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","pphe:PP2015_1255 / pphe:PP2015_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1255+pphe:PP2015_1257",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry11","39","pphe:PP2015_1706","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1706",NA,"rn:R01900",NA,670,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry12","40","pphe:PP2015_1706","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1706",NA,"rn:R01325",NA,571,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry13","41","pphe:PP2015_1763","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1763",NA,"rn:R00351",NA,436,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry14","42","pphe:PP2015_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2765",NA,"rn:R00342",NA,253,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry46","75","pphe:PP2015_2475","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2475",NA,"rn:R00014",NA,686,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry48","77","pphe:PP2015_2475","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2475",NA,"rn:R03270",NA,582,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","pphe:PP2015_2473","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2473",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry52","82","pphe:PP2015_2474","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_2474",NA,"rn:R02569",NA,464,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry54","86","pphe:PP2015_3112","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_3112",NA,"rn:R00341",NA,371,126,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry60","92","pphe:PP2015_1759 / pphe:PP2015_1760 / pphe:PP2015_1761 / pphe:PP2015_1762 / pphe:PP2015_671 / pphe:PP2015_672","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1759+pphe:PP2015_1760+pphe:PP2015_1761+pphe:PP2015_1762+pphe:PP2015_671+pphe:PP2015_672",NA,"rn:R02164",NA,215,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry62","95","pphe:PP2015_1759 / pphe:PP2015_1760 / pphe:PP2015_1761 / pphe:PP2015_1762 / pphe:PP2015_671 / pphe:PP2015_672","gene","http://www.kegg.jp/dbget-bin/www_bget?pphe:PP2015_1759+pphe:PP2015_1760+pphe:PP2015_1761+pphe:PP2015_1762+pphe:PP2015_671+pphe:PP2015_672",NA,"rn:R02164",NA,165,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
