"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","rbm:TEF_09665 / rbm:TEF_19580","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_09665+rbm:TEF_19580",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry1","29","rbm:TEF_19570","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_19570",NA,"rn:R00621",NA,661,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry2","30","rbm:TEF_19570","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_19570",NA,"rn:R03316",NA,530,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry3","31","rbm:TEF_19575","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_19575",NA,"rn:R02570",NA,403,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry4","32","rbm:TEF_19560 / rbm:TEF_19565","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_19560+rbm:TEF_19565",NA,"rn:R00405",NA,260,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry6","34","rbm:TEF_03485","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_03485",NA,"rn:R00268",NA,718,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry8","36","rbm:TEF_03485","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_03485",NA,"rn:R01899",NA,718,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","rbm:TEF_07455 / rbm:TEF_12945","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_07455+rbm:TEF_12945",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry11","39","rbm:TEF_08935 / rbm:TEF_13430","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_08935+rbm:TEF_13430",NA,"rn:R01900",NA,670,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry12","40","rbm:TEF_08935 / rbm:TEF_13430","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_08935+rbm:TEF_13430",NA,"rn:R01325",NA,571,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry13","41","rbm:TEF_11050 / rbm:TEF_17900","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_11050+rbm:TEF_17900",NA,"rn:R00351",NA,436,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry14","42","rbm:TEF_19555","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_19555",NA,"rn:R00342",NA,253,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry15","43","rbm:TEF_05140","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_05140",NA,"rn:R00344",NA,736,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry46","75","rbm:TEF_09080 / rbm:TEF_09650 / rbm:TEF_09655 / rbm:TEF_13455 / rbm:TEF_13460","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_09080+rbm:TEF_09650+rbm:TEF_09655+rbm:TEF_13455+rbm:TEF_13460",NA,"rn:R00014",NA,686,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry48","77","rbm:TEF_09080 / rbm:TEF_09650 / rbm:TEF_09655 / rbm:TEF_13455 / rbm:TEF_13460","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_09080+rbm:TEF_09650+rbm:TEF_09655+rbm:TEF_13455+rbm:TEF_13460",NA,"rn:R03270",NA,582,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","rbm:TEF_09665 / rbm:TEF_19580","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_09665+rbm:TEF_19580",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry52","82","rbm:TEF_09660 / rbm:TEF_13465","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_09660+rbm:TEF_13465",NA,"rn:R02569",NA,464,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry54","86","rbm:TEF_04300","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_04300",NA,"rn:R00341",NA,371,126,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry60","92","rbm:TEF_20225 / rbm:TEF_20230 / rbm:TEF_20235 / rbm:TEF_20240","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_20225+rbm:TEF_20230+rbm:TEF_20235+rbm:TEF_20240",NA,"rn:R02164",NA,215,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry62","95","rbm:TEF_20225 / rbm:TEF_20230 / rbm:TEF_20235 / rbm:TEF_20240","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_20225+rbm:TEF_20230+rbm:TEF_20235+rbm:TEF_20240",NA,"rn:R02164",NA,165,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry65","99","rbm:TEF_16160 / rbm:TEF_16165","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_16160+rbm:TEF_16165",NA,"rn:R01197",NA,530,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry67","102","rbm:TEF_16160 / rbm:TEF_16165","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_16160+rbm:TEF_16165",NA,"rn:R01196",NA,535,179,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry68","103","rbm:TEF_16160 / rbm:TEF_16165","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_16160+rbm:TEF_16165",NA,"rn:R01197",NA,530,678,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
