"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","nte:NEUTE1DRAFT85959","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT85959",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry1","29","nte:NEUTE1DRAFT84319","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT84319",NA,"rn:R00621",NA,661,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry2","30","nte:NEUTE1DRAFT84319","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT84319",NA,"rn:R03316",NA,530,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry3","31","nte:NEUTE1DRAFT67189","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT67189",NA,"rn:R02570",NA,403,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry4","32","nte:NEUTE1DRAFT117246 / nte:NEUTE1DRAFT150284 / nte:NEUTE1DRAFT76379","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT117246+nte:NEUTE1DRAFT150284+nte:NEUTE1DRAFT76379",NA,"rn:R00405",NA,260,579,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry5","33","nte:NEUTE1DRAFT117246 / nte:NEUTE1DRAFT150284 / nte:NEUTE1DRAFT76379","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT117246+nte:NEUTE1DRAFT150284+nte:NEUTE1DRAFT76379",NA,"rn:R00432 rn:R00727",NA,260,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry6","34","nte:NEUTE1DRAFT49798","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT49798",NA,"rn:R00268",NA,718,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry7","35","nte:NEUTE1DRAFT116362 / nte:NEUTE1DRAFT118602","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT116362+nte:NEUTE1DRAFT118602",NA,"rn:R00709",NA,766,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry8","36","nte:NEUTE1DRAFT49798","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT49798",NA,"rn:R01899",NA,718,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry9","37","nte:NEUTE1DRAFT117451 / nte:NEUTE1DRAFT123184","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT117451+nte:NEUTE1DRAFT123184",NA,"rn:R00352",NA,436,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","nte:NEUTE1DRAFT113579","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT113579",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry11","39","nte:NEUTE1DRAFT117841","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT117841",NA,"rn:R01900",NA,670,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry12","40","nte:NEUTE1DRAFT117841","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT117841",NA,"rn:R01325",NA,571,350,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry13","41","nte:NEUTE1DRAFT130430 / nte:NEUTE1DRAFT133657","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT130430+nte:NEUTE1DRAFT133657",NA,"rn:R00351",NA,436,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry14","42","nte:NEUTE1DRAFT116885 / nte:NEUTE1DRAFT59383","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT116885+nte:NEUTE1DRAFT59383",NA,"rn:R00342",NA,253,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry15","43","nte:NEUTE1DRAFT150551","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT150551",NA,"rn:R00344",NA,736,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry46","75","nte:NEUTE1DRAFT81182 / nte:NEUTE1DRAFT92673","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT81182+nte:NEUTE1DRAFT92673",NA,"rn:R00014",NA,686,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry48","77","nte:NEUTE1DRAFT81182 / nte:NEUTE1DRAFT92673","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT81182+nte:NEUTE1DRAFT92673",NA,"rn:R03270",NA,582,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","nte:NEUTE1DRAFT85959","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT85959",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry52","82","nte:NEUTE1DRAFT128255","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT128255",NA,"rn:R02569",NA,464,242,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry54","86","nte:NEUTE1DRAFT87654","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT87654",NA,"rn:R00341",NA,371,126,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry60","92","nte:NEUTE1DRAFT118669 / nte:NEUTE1DRAFT119188 / nte:NEUTE1DRAFT71896 / nte:NEUTE1DRAFT94058","gene","http://www.kegg.jp/dbget-bin/www_bget?nte:NEUTE1DRAFT118669+nte:NEUTE1DRAFT119188+nte:NEUTE1DRAFT71896+nte:NEUTE1DRAFT94058",NA,"rn:R02164",NA,215,535,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
