"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","28","rsd:TGRD_413","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_413",NA,"rn:R07618",NA,467,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry10","38","rsd:TGRD_288 / rsd:TGRD_289","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_288+rsd:TGRD_289",NA,"rn:R01082",NA,191,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry50","80","rsd:TGRD_413","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_413",NA,"rn:R07618",NA,529,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry55","87","rsd:TGRD_334","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_334",NA,"rn:R00431 rn:R00726",NA,371,105,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry65","99","rsd:TGRD_245 / rsd:TGRD_246","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_245+rsd:TGRD_246",NA,"rn:R01197",NA,530,656,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry66","101","rsd:TGRD_278 / rsd:TGRD_279 / rsd:TGRD_280 / rsd:TGRD_281","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_278+rsd:TGRD_279+rsd:TGRD_280+rsd:TGRD_281",NA,"rn:R01196",NA,535,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry67","102","rsd:TGRD_245 / rsd:TGRD_246","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_245+rsd:TGRD_246",NA,"rn:R01196",NA,535,179,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
"entry68","103","rsd:TGRD_245 / rsd:TGRD_246 / rsd:TGRD_247 / rsd:TGRD_355","gene","http://www.kegg.jp/dbget-bin/www_bget?rsd:TGRD_245+rsd:TGRD_246+rsd:TGRD_247+rsd:TGRD_355",NA,"rn:R01197",NA,530,678,"rectangle",46,17,"#000000","#BFFFBF",1,"00020"
