"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","42","fad:CDH04_04115","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_04115",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","43","fad:CDH04_02150","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_02150",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","45","fad:CDH04_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_09445",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","46","fad:CDH04_08555","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_08555",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","47","fad:CDH04_08550","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_08550",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","48","fad:CDH04_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_06785",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","49","fad:CDH04_08555","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_08555",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","50","fad:CDH04_09445","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_09445",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","51","fad:CDH04_07655","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_07655",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","52","fad:CDH04_05100","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_05100",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","53","fad:CDH04_04365","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_04365",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","54","fad:CDH04_07655","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_07655",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","55","fad:CDH04_07635","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_07635",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","57","fad:CDH04_07510","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_07510",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","58","fad:CDH04_04115","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_04115",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry24","65","fad:CDH04_02145","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_02145",NA,"rn:R01541",NA,641,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","82","fad:CDH04_02935","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_02935",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","83","fad:CDH04_05010","gene","http://www.kegg.jp/dbget-bin/www_bget?fad:CDH04_05010",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
