"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","lmj:LMOG_03218","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_03218",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","lmj:LMOG_01267","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01267",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","41","lmj:LMOG_01283","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01283",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","lmj:LMOG_01239","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01239",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","lmj:LMOG_02257 / lmj:LMOG_03056","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_02257+lmj:LMOG_03056",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","44","lmj:LMOG_01283","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01283",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","lmj:LMOG_00406 / lmj:LMOG_00688 / lmj:LMOG_00689 / lmj:LMOG_01847 / lmj:LMOG_02490 / lmj:LMOG_02742","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00406+lmj:LMOG_00688+lmj:LMOG_00689+lmj:LMOG_01847+lmj:LMOG_02490+lmj:LMOG_02742",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","lmj:LMOG_00751 / lmj:LMOG_01832 / lmj:LMOG_01845 / lmj:LMOG_01999 / lmj:LMOG_02268 / lmj:LMOG_02739","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00751+lmj:LMOG_01832+lmj:LMOG_01845+lmj:LMOG_01999+lmj:LMOG_02268+lmj:LMOG_02739",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","lmj:LMOG_01422 / lmj:LMOG_01846 / lmj:LMOG_01848 / lmj:LMOG_02000 / lmj:LMOG_02261 / lmj:LMOG_02267","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01422+lmj:LMOG_01846+lmj:LMOG_01848+lmj:LMOG_02000+lmj:LMOG_02261+lmj:LMOG_02267",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","lmj:LMOG_00406 / lmj:LMOG_00688 / lmj:LMOG_00689 / lmj:LMOG_01847 / lmj:LMOG_02490 / lmj:LMOG_02742","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00406+lmj:LMOG_00688+lmj:LMOG_00689+lmj:LMOG_01847+lmj:LMOG_02490+lmj:LMOG_02742",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","lmj:LMOG_01082 / lmj:LMOG_01083 / lmj:LMOG_02723","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01082+lmj:LMOG_01083+lmj:LMOG_02723",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry15","51","lmj:LMOG_00124","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00124",NA,"rn:R04779",NA,176,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","lmj:LMOG_00908","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00908",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","lmj:LMOG_03218","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_03218",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","lmj:LMOG_00329","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00329",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","lmj:LMOG_02196","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_02196",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","lmj:LMOG_01257","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01257",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry26","62","lmj:LMOG_01785","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01785",NA,"rn:R01737",NA,534,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","lmj:LMOG_01754 / lmj:LMOG_02741","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01754+lmj:LMOG_02741",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","lmj:LMOG_02389","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_02389",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry103","156","lmj:LMOG_00329","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_00329",NA,"rn:R10221",NA,554,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry104","157","lmj:LMOG_01257","gene","http://www.kegg.jp/dbget-bin/www_bget?lmj:LMOG_01257",NA,"rn:R02736 rn:R10907",NA,255,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
