"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","lsg:lse_2273","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_2273",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","41","lsg:lse_1941","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1941",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","lsg:lse_1977","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1977",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","lsg:lse_0177 / lsg:lse_0411","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0177+lsg:lse_0411",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","44","lsg:lse_1941","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1941",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","lsg:lse_0292 / lsg:lse_1222 / lsg:lse_2564","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0292+lsg:lse_1222+lsg:lse_2564",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","lsg:lse_0295 / lsg:lse_0878 / lsg:lse_2566 / lsg:lse_2578","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0295+lsg:lse_0878+lsg:lse_2566+lsg:lse_2578",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","lsg:lse_1798 / lsg:lse_2563 / lsg:lse_2565","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1798+lsg:lse_2563+lsg:lse_2565",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","lsg:lse_0292 / lsg:lse_1222 / lsg:lse_2564","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0292+lsg:lse_1222+lsg:lse_2564",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","lsg:lse_0315 / lsg:lse_2122 / lsg:lse_2123","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0315+lsg:lse_2122+lsg:lse_2123",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry15","51","lsg:lse_1486","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1486",NA,"rn:R04779",NA,176,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","lsg:lse_0730","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0730",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","lsg:lse_2273","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_2273",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","lsg:lse_1293","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1293",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","lsg:lse_0466","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0466",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","lsg:lse_1960","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1960",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry26","62","lsg:lse_2625","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_2625",NA,"rn:R01737",NA,534,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","lsg:lse_0293 / lsg:lse_2656","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_0293+lsg:lse_2656",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","lsg:lse_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_2375",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry103","156","lsg:lse_1293","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1293",NA,"rn:R10221",NA,554,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry104","157","lsg:lse_1960","gene","http://www.kegg.jp/dbget-bin/www_bget?lsg:lse_1960",NA,"rn:R02736 rn:R10907",NA,255,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
