"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","74","bhs:BM1374165_01016","gene","http://www.kegg.jp/dbget-bin/www_bget?bhs:BM1374165_01016",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","bhs:BM1374165_00183","gene","http://www.kegg.jp/dbget-bin/www_bget?bhs:BM1374165_00183",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
