"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","68","gtn:GTNG_1795","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1795",NA,"rn:R01761",NA,868,714,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry7","70","gtn:GTNG_1796","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1796",NA,"rn:R02439",NA,733,810,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry10","73","gtn:GTNG_1796","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1796",NA,"rn:R01526",NA,491,868,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry11","74","gtn:GTNG_1031","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1031",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry12","75","gtn:GTNG_1797","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1797",NA,"rn:R05850",NA,597,811,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry17","80","gtn:GTNG_1756","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1756",NA,"rn:R01639",NA,491,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry19","82","gtn:GTNG_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1861",NA,"rn:R01782",NA,205,871,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry24","87","gtn:GTNG_1757","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1757",NA,"rn:R01432",NA,337,692,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","gtn:GTNG_3200 / gtn:GTNG_3264","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_3200+gtn:GTNG_3264",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","gtn:GTNG_0722","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_0722",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry36","102","gtn:GTNG_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1765",NA,"rn:R01482",NA,506,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry38","104","gtn:GTNG_1764","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1764",NA,"rn:R05606",NA,246,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry39","105","gtn:GTNG_1858 / gtn:GTNG_1859","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1858+gtn:GTNG_1859",NA,"rn:R01540",NA,169,294,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry40","106","gtn:GTNG_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1765",NA,"rn:R01983",NA,389,251,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry123","195","gtn:GTNG_1950","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1950",NA,"rn:R01896",NA,462,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry128","202","gtn:GTNG_1866","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_1866",NA,"rn:R09186",NA,150,829,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry136","213","gtn:GTNG_0349 / gtn:GTNG_1271 / gtn:GTNG_1865","gene","http://www.kegg.jp/dbget-bin/www_bget?gtn:GTNG_0349+gtn:GTNG_1271+gtn:GTNG_1865",NA,"rn:R11768",NA,111,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
