"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","74","mtq:HKBS1_1502","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_1502",NA,"rn:R01529",NA,540,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry17","80","mtq:HKBS1_0765","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_0765",NA,"rn:R01639",NA,491,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry31","96","mtq:HKBS1_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_1045",NA,"rn:R00289",NA,297,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
"entry33","98","mtq:HKBS1_0339","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_0339",NA,"rn:R00286",NA,297,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00040"
