"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","74","lsn:LSA_05780","gene","http://www.kegg.jp/dbget-bin/www_bget?lsn:LSA_05780",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","78","lsn:LSA_13050","gene","http://www.kegg.jp/dbget-bin/www_bget?lsn:LSA_13050",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","93","lsn:LSA_05290","gene","http://www.kegg.jp/dbget-bin/www_bget?lsn:LSA_05290",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
