"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","54","aaq:AOC05_12425 / aaq:AOC05_16490","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_12425+aaq:AOC05_16490",NA,"rn:R03232",NA,310,1006,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry14","74","aaq:AOC05_16135","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_16135",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","78","aaq:AOC05_02565","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_02565",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry19","79","aaq:AOC05_02985 / aaq:AOC05_18325","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_02985+aaq:AOC05_18325",NA,"rn:R01818",NA,397,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry23","84","aaq:AOC05_02305","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_02305",NA,"rn:R00885",NA,372,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","88","aaq:AOC05_05820 / aaq:AOC05_12945","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_05820+aaq:AOC05_12945",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry27","89","aaq:AOC05_12945","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_12945",NA,"rn:R02073",NA,922,447,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry30","92","aaq:AOC05_16495","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_16495",NA,"rn:R02071",NA,1038,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","93","aaq:AOC05_06585","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_06585",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","94","aaq:AOC05_03305 / aaq:AOC05_08180 / aaq:AOC05_16840","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_03305+aaq:AOC05_08180+aaq:AOC05_16840",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","96","aaq:AOC05_03305 / aaq:AOC05_08180 / aaq:AOC05_16840","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_03305+aaq:AOC05_08180+aaq:AOC05_16840",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry36","98","aaq:AOC05_13930","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_13930",NA,"rn:R02437",NA,223,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry37","99","aaq:AOC05_13920","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_13920",NA,"rn:R03014",NA,310,960,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","105","aaq:AOC05_02555","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_02555",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry104","187","aaq:AOC05_08095","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_08095",NA,"rn:R09030",NA,1025,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry108","192","aaq:AOC05_18360","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_18360",NA,"rn:R08926",NA,262,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry111","196","aaq:AOC05_18365","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_18365",NA,"rn:R10689",NA,351,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry113","199","aaq:AOC05_18345","gene","http://www.kegg.jp/dbget-bin/www_bget?aaq:AOC05_18345",NA,"rn:R03688",NA,447,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
