"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","60","ecok:ECMDS42_1736 / ecok:ECMDS42_1738","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1736+ecok:ECMDS42_1738",NA,"rn:R03232",NA,310,1006,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry5","65","ecok:ECMDS42_3002","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3002",NA,"rn:R00878",NA,134,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry9","73","ecok:ECMDS42_2432 / ecok:ECMDS42_2433 / ecok:ECMDS42_3032","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2432+ecok:ECMDS42_2433+ecok:ECMDS42_3032",NA,"rn:R02704",NA,780,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry12","78","ecok:ECMDS42_1491 / ecok:ECMDS42_1492 / ecok:ECMDS42_1493","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1491+ecok:ECMDS42_1492+ecok:ECMDS42_1493",NA,"rn:R02630",NA,310,304,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry14","80","ecok:ECMDS42_0294","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_0294",NA,"rn:R00867",NA,524,282,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry17","83","ecok:ECMDS42_3033","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3033",NA,"rn:R02703",NA,977,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry18","84","ecok:ECMDS42_1283","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1283",NA,"rn:R01819",NA,682,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry24","92","ecok:ECMDS42_2210","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2210",NA,"rn:R05607",NA,994,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry25","93","ecok:ECMDS42_2207 / ecok:ECMDS42_2208 / ecok:ECMDS42_2209","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2207+ecok:ECMDS42_2208+ecok:ECMDS42_2209",NA,"rn:R05820",NA,995,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry26","94","ecok:ECMDS42_1398 / ecok:ECMDS42_3354","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1398+ecok:ECMDS42_3354",NA,"rn:R04779",NA,963,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry30","98","ecok:ECMDS42_1737","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1737",NA,"rn:R02071",NA,1038,738,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry31","99","ecok:ECMDS42_3357","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3357",NA,"rn:R01015",NA,922,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry32","100","ecok:ECMDS42_1663 / ecok:ECMDS42_2425","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1663+ecok:ECMDS42_2425",NA,"rn:R02568",NA,589,989,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry34","102","ecok:ECMDS42_1663 / ecok:ECMDS42_2425","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1663+ecok:ECMDS42_2425",NA,"rn:R01070",NA,922,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry36","104","ecok:ECMDS42_3342","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3342",NA,"rn:R02437",NA,223,931,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry37","105","ecok:ECMDS42_3343","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3343",NA,"rn:R03014",NA,310,960,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry39","107","ecok:ECMDS42_3341","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3341",NA,"rn:R02263",NA,589,960,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry41","109","ecok:ECMDS42_1817","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1817",NA,"rn:R03774",NA,447,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry42","110","ecok:ECMDS42_1815","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1815",NA,"rn:R02261",NA,589,859,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry43","111","ecok:ECMDS42_2430 / ecok:ECMDS42_3363 / ecok:ECMDS42_3673","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2430+ecok:ECMDS42_3363+ecok:ECMDS42_3673",NA,"rn:R04780",NA,878,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry48","121","ecok:ECMDS42_2431","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2431",NA,"rn:R03234",NA,1047,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry91","172","ecok:ECMDS42_2308","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2308",NA,"rn:R03241",NA,310,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry92","173","ecok:ECMDS42_2305","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2305",NA,"rn:R02262",NA,589,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry93","174","ecok:ECMDS42_2307","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_2307",NA,"rn:R03163",NA,223,713,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry102","193","ecok:ECMDS42_3524","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3524",NA,"rn:R09031",NA,1025,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry104","196","ecok:ECMDS42_3529","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3529",NA,"rn:R09030",NA,1025,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry106","198","ecok:ECMDS42_3523","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_3523",NA,"rn:R03576",NA,1025,152,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
"entry124","225","ecok:ECMDS42_1581","gene","http://www.kegg.jp/dbget-bin/www_bget?ecok:ECMDS42_1581",NA,"rn:R05790",NA,663,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00051"
