"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","54","ljh:LJP_1738 / ljh:LJP_1756c / ljh:LJP_1757c / ljh:LJP_1758c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1738+ljh:LJP_1756c+ljh:LJP_1757c+ljh:LJP_1758c",NA,"rn:R05570",NA,569,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry2","55","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry3","56","ljh:LJP_1760","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1760",NA,"rn:R03236",NA,1014,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","ljh:LJP_1085c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1085c",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry5","58","ljh:LJP_0148","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0148",NA,"rn:R01069",NA,990,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry7","60","ljh:LJP_0524","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0524",NA,"rn:R03256",NA,272,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry9","62","ljh:LJP_1695","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1695",NA,"rn:R03635",NA,628,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","ljh:LJP_0216 / ljh:LJP_1639c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0216+ljh:LJP_1639c",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry13","66","ljh:LJP_1695","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1695",NA,"rn:R02410",NA,709,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","ljh:LJP_1297 / ljh:LJP_1298","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1297+ljh:LJP_1298",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","ljh:LJP_1290c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1290c",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","ljh:LJP_1299 / ljh:LJP_1518","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1299+ljh:LJP_1518",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","ljh:LJP_0628","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0628",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry28","82","ljh:LJP_1292c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1292c",NA,"rn:R00955",NA,354,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry39","94","ljh:LJP_0546 / ljh:LJP_1294c / ljh:LJP_1297 / ljh:LJP_1298","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0546+ljh:LJP_1294c+ljh:LJP_1297+ljh:LJP_1298",NA,"rn:R01105",NA,210,352,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry46","101","ljh:LJP_1398c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1398c",NA,"rn:R08366",NA,881,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry49","110","ljh:LJP_1398c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1398c",NA,"rn:R08367",NA,831,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","ljh:LJP_0270","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_0270",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","ljh:LJP_1293c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1293c",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","ljh:LJP_1291c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1291c",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry109","175","ljh:LJP_1122c","gene","http://www.kegg.jp/dbget-bin/www_bget?ljh:LJP_1122c",NA,"rn:R00505",NA,409,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
