"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry4","57","actp:B6G06_02160","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_02160",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,964,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry9","62","actp:B6G06_02580","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_02580",NA,"rn:R03635",NA,628,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry11","64","actp:B6G06_09690","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_09690",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry13","66","actp:B6G06_02580","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_02580",NA,"rn:R02410",NA,709,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","actp:B6G06_02810 / actp:B6G06_09815","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_02810+actp:B6G06_09815",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","actp:B6G06_00470","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_00470",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","actp:B6G06_00175","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_00175",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","actp:B6G06_07820","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_07820",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","actp:B6G06_04780","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_04780",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry39","94","actp:B6G06_00470","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_00470",NA,"rn:R01105",NA,210,352,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","actp:B6G06_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_03075",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry95","156","actp:B6G06_02155","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_02155",NA,"rn:R00801",NA,812,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry106","171","actp:B6G06_06535","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_06535",NA,"rn:R01092",NA,245,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","actp:B6G06_01830","gene","http://www.kegg.jp/dbget-bin/www_bget?actp:B6G06_01830",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
