"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","64","aman:B6F84_05110","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_05110",NA,"rn:R00801",NA,762,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","aman:B6F84_07955","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_07955",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","aman:B6F84_01640","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_01640",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","aman:B6F84_00405","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_00405",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry30","84","aman:B6F84_04970","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_04970",NA,"rn:R03033",NA,684,116,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry98","159","aman:B6F84_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_04920",NA,"rn:R01064",NA,886,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry99","160","aman:B6F84_04915","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_04915",NA,"rn:R03033",NA,684,137,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry100","161","aman:B6F84_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_04920",NA,"rn:R10616",NA,886,116,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry104","166","aman:B6F84_01630 / aman:B6F84_05020","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_01630+aman:B6F84_05020",NA,"rn:R01096 rn:R08544",NA,249,181,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","aman:B6F84_12415","gene","http://www.kegg.jp/dbget-bin/www_bget?aman:B6F84_12415",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
