"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","26","pstu:UIB01_11960","gene","http://www.kegg.jp/dbget-bin/www_bget?pstu:UIB01_11960",NA,"rn:R07675",NA,435,432,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry9","35","pstu:UIB01_20245","gene","http://www.kegg.jp/dbget-bin/www_bget?pstu:UIB01_20245",NA,"rn:R00286",NA,135,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
