"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","35","hoh:Hoch_6075","gene","http://www.kegg.jp/dbget-bin/www_bget?hoh:Hoch_6075",NA,"rn:R00286",NA,135,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry22","51","hoh:Hoch_5570","gene","http://www.kegg.jp/dbget-bin/www_bget?hoh:Hoch_5570",NA,"rn:R02933",NA,489,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
