"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry71","133","sagr:SAIL_18660 / sagr:SAIL_18670","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18660+sagr:SAIL_18670",NA,"rn:R07127",NA,804,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry73","138","sagr:SAIL_18780 / sagr:SAIL_18790 / sagr:SAIL_18800 / sagr:SAIL_2630 / sagr:SAIL_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18780+sagr:SAIL_18790+sagr:SAIL_18800+sagr:SAIL_2630+sagr:SAIL_2640",NA,"rn:R07671",NA,728,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry74","139","sagr:SAIL_18630","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18630",NA,"rn:R07677",NA,728,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry93","165","sagr:SAIL_18750","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18750",NA,"rn:R05850",NA,873,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry94","166","sagr:SAIL_18770","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18770",NA,"rn:R07125",NA,828,272,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry95","167","sagr:SAIL_18760","gene","http://www.kegg.jp/dbget-bin/www_bget?sagr:SAIL_18760",NA,"rn:R03244",NA,873,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
