"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","35","mau:Micau_0940","gene","http://www.kegg.jp/dbget-bin/www_bget?mau:Micau_0940",NA,"rn:R00286",NA,135,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry93","165","mau:Micau_3678","gene","http://www.kegg.jp/dbget-bin/www_bget?mau:Micau_3678",NA,"rn:R05850",NA,873,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
