"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","35","yey:Y11_11051","gene","http://www.kegg.jp/dbget-bin/www_bget?yey:Y11_11051",NA,"rn:R00286",NA,135,164,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry73","138","yey:Y11_01991 / yey:Y11_02001 / yey:Y11_02011","gene","http://www.kegg.jp/dbget-bin/www_bget?yey:Y11_01991+yey:Y11_02001+yey:Y11_02011",NA,"rn:R07671",NA,728,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
"entry93","165","yey:Y11_10451","gene","http://www.kegg.jp/dbget-bin/www_bget?yey:Y11_10451",NA,"rn:R05850",NA,873,464,"rectangle",46,17,"#000000","#BFFFBF",1,"00053"
