"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","50","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R07765",NA,1264,610,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry34","58","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R07764",NA,1264,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry35","59","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R07762",NA,1264,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry36","60","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R07763",NA,1264,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry40","64","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04968",NA,1037,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry41","65","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04726",NA,895,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry42","66","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04963",NA,754,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry43","67","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04960",NA,612,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry44","68","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04957",NA,470,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry45","69","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04952",NA,328,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry52","76","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04969 rn:R04970",NA,1037,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry57","81","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04543",NA,1037,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry60","84","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04968",NA,1037,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry63","87","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04966 rn:R04967",NA,895,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry68","92","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04566",NA,895,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry71","95","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04726",NA,895,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry74","98","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04724 rn:R04725",NA,754,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry79","103","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04964",NA,754,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry82","106","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04963",NA,754,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry85","109","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04961 rn:R04962",NA,612,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry90","114","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04534",NA,612,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry93","117","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04960",NA,612,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry96","120","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04958 rn:R04959",NA,470,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry101","125","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04536",NA,470,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry104","128","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04957",NA,470,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry107","131","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04955 rn:R04956",NA,328,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry112","136","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04953",NA,328,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry115","139","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04952",NA,328,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry118","142","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R04429 rn:R04430",NA,187,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry124","148","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R04533",NA,187,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry129","153","bpy:Bphyt_2911","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2911",NA,"rn:R01626",NA,300,227,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry135","159","bpy:Bphyt_2508 / bpy:Bphyt_3426 / bpy:Bphyt_3427 / bpy:Bphyt_6839","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2508+bpy:Bphyt_3426+bpy:Bphyt_3427+bpy:Bphyt_6839",NA,"rn:R00742",NA,275,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry205","262","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R07762",NA,1264,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry207","264","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R04355",NA,187,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry208","265","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04355",NA,187,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry210","268","bpy:Bphyt_0138 / bpy:Bphyt_2912 / bpy:Bphyt_3837 / bpy:Bphyt_3839","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0138+bpy:Bphyt_2912+bpy:Bphyt_3837+bpy:Bphyt_3839",NA,"rn:R10707",NA,34,329,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry211","269","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04429",NA,187,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry212","270","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04955",NA,328,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry213","271","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04958",NA,470,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry214","272","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04428",NA,187,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry216","274","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04954",NA,328,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry217","275","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04961",NA,612,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry219","277","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04537",NA,470,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry221","279","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04535",NA,612,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry223","281","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04965",NA,754,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry224","282","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04724",NA,754,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry226","284","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04568",NA,895,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry227","285","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04966",NA,895,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry229","287","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R04544",NA,1037,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry230","288","bpy:Bphyt_2012","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012",NA,"rn:R04969",NA,1037,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry240","301","bpy:Bphyt_1672 / bpy:Bphyt_3482","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_1672+bpy:Bphyt_3482",NA,"rn:R01280",NA,1012,829,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry276","348","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R02767",NA,931,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry290","369","bpy:Bphyt_2012 / bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2012+bpy:Bphyt_2502",NA,"rn:R01403",NA,701,1406,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry299","383","bpy:Bphyt_3050 / bpy:Bphyt_3054","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_3050+bpy:Bphyt_3054",NA,"rn:R02768",NA,651,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry300","384","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R02768",NA,701,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry303","388","bpy:Bphyt_1672 / bpy:Bphyt_3482","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_1672+bpy:Bphyt_3482",NA,"rn:R00390",NA,308,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry307","395","bpy:Bphyt_1672 / bpy:Bphyt_3482","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_1672+bpy:Bphyt_3482",NA,"rn:R00390",NA,677,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry311","401","bpy:Bphyt_0138 / bpy:Bphyt_2912 / bpy:Bphyt_3837 / bpy:Bphyt_3839","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0138+bpy:Bphyt_2912+bpy:Bphyt_3837+bpy:Bphyt_3839",NA,"rn:R10707",NA,574,1175,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry312","402","bpy:Bphyt_2911","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2911",NA,"rn:R01626",NA,677,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry313","403","bpy:Bphyt_0979 / bpy:Bphyt_1094 / bpy:Bphyt_1303 / bpy:Bphyt_1428 / bpy:Bphyt_1675 / bpy:Bphyt_2144 / bpy:Bphyt_2165 / bpy:Bphyt_2910 / bpy:Bphyt_3052 / bpy:Bphyt_4455 / bpy:Bphyt_6213 / bpy:Bphyt_6446","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_0979+bpy:Bphyt_1094+bpy:Bphyt_1303+bpy:Bphyt_1428+bpy:Bphyt_1675+bpy:Bphyt_2144+bpy:Bphyt_2165+bpy:Bphyt_2910+bpy:Bphyt_3052+bpy:Bphyt_4455+bpy:Bphyt_6213+bpy:Bphyt_6446",NA,"rn:R02767",NA,677,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry314","404","bpy:Bphyt_2444","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2444",NA,"rn:R10208",NA,677,1342,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry315","405","bpy:Bphyt_2911","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2911",NA,"rn:R01626",NA,957,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry316","406","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R02768",NA,957,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry318","409","bpy:Bphyt_2908 / bpy:Bphyt_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2908+bpy:Bphyt_3051",NA,"rn:R04355",NA,855,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry320","411","bpy:Bphyt_2508 / bpy:Bphyt_3426 / bpy:Bphyt_3427 / bpy:Bphyt_6839","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2508+bpy:Bphyt_3426+bpy:Bphyt_3427+bpy:Bphyt_6839",NA,"rn:R00742",NA,677,1054,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry322","413","bpy:Bphyt_2502","gene","http://www.kegg.jp/dbget-bin/www_bget?bpy:Bphyt_2502",NA,"rn:R01404",NA,701,1425,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
