"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","29","smin:v1.2.004002.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.004002.t1",NA,"rn:R01274",NA,836,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry4","31","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04738",NA,810,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry8","35","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04740",NA,668,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry12","39","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04170",NA,527,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry16","43","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04744",NA,385,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry21","48","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04746",NA,243,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry26","53","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R04749",NA,101,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry66","120","smin:v1.2.030139.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.030139.t1",NA,"rn:R02685",NA,189,923,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry78","137","smin:v1.2.004002.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.004002.t1",NA,"rn:R01274",NA,215,1081,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry83","143","smin:v1.2.033476.t1","gene","http://www.kegg.jp/dbget-bin/www_bget?smin:v1.2.033476.t1",NA,"rn:R10825",NA,552,768,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
