"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","40","carg:RSJ17_19860","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_19860",NA,"rn:R01175",NA,873,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","48","carg:RSJ17_07515","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_07515",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry19","52","carg:RSJ17_19860","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_19860",NA,"rn:R04751",NA,747,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","carg:RSJ17_04940 / carg:RSJ17_17045","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_04940+carg:RSJ17_17045",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","carg:RSJ17_07515","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_07515",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","205","carg:RSJ17_03050","gene","http://www.kegg.jp/dbget-bin/www_bget?carg:RSJ17_03050",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
