"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","48","cpo:COPRO5265_1386","gene","http://www.kegg.jp/dbget-bin/www_bget?cpo:COPRO5265_1386",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","cpo:COPRO5265_1386","gene","http://www.kegg.jp/dbget-bin/www_bget?cpo:COPRO5265_1386",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
