"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","41","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry9","42","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry11","44","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R01175",NA,923,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry12","45","mra:MRA_1353","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_1353",NA,"rn:R01406",NA,470,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry14","47","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R03276",NA,470,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","48","mra:MRA_0252 / mra:MRA_0867 / mra:MRA_0921 / mra:MRA_1084 / mra:MRA_1145 / mra:MRA_1331 / mra:MRA_1878 / mra:MRA_3562 / mra:MRA_3585 / mra:MRA_3595","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0252+mra:MRA_0867+mra:MRA_0921+mra:MRA_1084+mra:MRA_1145+mra:MRA_1331+mra:MRA_1878+mra:MRA_3562+mra:MRA_3585+mra:MRA_3595",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","49","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","50","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","51","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry20","53","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R04751",NA,747,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","57","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry24","58","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04745",NA,621,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry25","59","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04746",NA,621,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry26","60","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R03777",NA,621,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","64","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry30","65","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04743",NA,495,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry31","66","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04744",NA,495,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry32","67","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R04754",NA,495,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry35","71","mra:MRA_3293","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_3293",NA,"rn:R02281",NA,335,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry38","74","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R04742",NA,429,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry39","75","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04741",NA,369,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry40","76","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04170",NA,369,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry41","77","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R03857",NA,369,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","mra:MRA_0170 / mra:MRA_0771 / mra:MRA_1542 / mra:MRA_1873","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0170+mra:MRA_0771+mra:MRA_1542+mra:MRA_1873",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry44","81","mra:MRA_0406","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0406",NA,"rn:R02487",NA,977,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry50","89","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R03858",NA,304,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry51","90","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04740",NA,243,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry52","91","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R03990",NA,243,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry53","92","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04739",NA,243,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry59","100","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R03991",NA,178,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry60","101","mra:MRA_0868","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0868",NA,"rn:R04737",NA,118,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry61","102","mra:MRA_0230 / mra:MRA_0461 / mra:MRA_0641 / mra:MRA_0683 / mra:MRA_0685 / mra:MRA_0868 / mra:MRA_0912 / mra:MRA_0978 / mra:MRA_1080 / mra:MRA_1081 / mra:MRA_1151 / mra:MRA_1152 / mra:MRA_1481 / mra:MRA_1945 / mra:MRA_2511 / mra:MRA_2707 / mra:MRA_2854 / mra:MRA_3071 / mra:MRA_3413 / mra:MRA_3414 / mra:MRA_3555 / mra:MRA_3589 / mra:MRA_3814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0230+mra:MRA_0461+mra:MRA_0641+mra:MRA_0683+mra:MRA_0685+mra:MRA_0868+mra:MRA_0912+mra:MRA_0978+mra:MRA_1080+mra:MRA_1081+mra:MRA_1151+mra:MRA_1152+mra:MRA_1481+mra:MRA_1945+mra:MRA_2511+mra:MRA_2707+mra:MRA_2854+mra:MRA_3071+mra:MRA_3413+mra:MRA_3414+mra:MRA_3555+mra:MRA_3589+mra:MRA_3814",NA,"rn:R04738",NA,118,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry62","103","mra:MRA_0138 / mra:MRA_0162 / mra:MRA_0239 / mra:MRA_0982 / mra:MRA_3173","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0138+mra:MRA_0162+mra:MRA_0239+mra:MRA_0982+mra:MRA_3173",NA,"rn:R01279",NA,118,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","mra:MRA_2202","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2202",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry73","117","mra:MRA_1880","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_1880",NA,"rn:R02000",NA,335,937,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","mra:MRA_0252 / mra:MRA_0867 / mra:MRA_0921 / mra:MRA_1084 / mra:MRA_1145 / mra:MRA_1331 / mra:MRA_1878 / mra:MRA_3562 / mra:MRA_3585 / mra:MRA_3595","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0252+mra:MRA_0867+mra:MRA_0921+mra:MRA_1084+mra:MRA_1145+mra:MRA_1331+mra:MRA_1878+mra:MRA_3562+mra:MRA_3585+mra:MRA_3595",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","205","mra:MRA_0154 / mra:MRA_0231 / mra:MRA_0777 / mra:MRA_3334","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_0154+mra:MRA_0231+mra:MRA_0777+mra:MRA_3334",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry139","207","mra:MRA_3293","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_3293",NA,"rn:R01347",NA,656,904,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry140","208","mra:MRA_2814","gene","http://www.kegg.jp/dbget-bin/www_bget?mra:MRA_2814",NA,"rn:R00238",NA,873,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
