"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","48","cgl:NCgl2309","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl2309",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","cgl:NCgl0219 / cgl:NCgl2449 / cgl:NCgl2709","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl0219+cgl:NCgl2449+cgl:NCgl2709",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry44","81","cgl:NCgl0283","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl0283",NA,"rn:R02487",NA,977,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","cgl:NCgl0279 / cgl:NCgl0388 / cgl:NCgl2216","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl0279+cgl:NCgl0388+cgl:NCgl2216",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","cgl:NCgl2309","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl2309",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","205","cgl:NCgl0523 / cgl:NCgl2578","gene","http://www.kegg.jp/dbget-bin/www_bget?cgl:NCgl0523+cgl:NCgl2578",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
