"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","46","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry9","47","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry11","49","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R01175",NA,923,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry14","52","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R03276",NA,470,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","53","amm:AMES_1568 / amm:AMES_2522 / amm:AMES_2527 / amm:AMES_3343 / amm:AMES_3791 / amm:AMES_6848 / amm:AMES_7091 / amm:AMES_7776 / amm:AMES_7986 / amm:AMES_9097","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1568+amm:AMES_2522+amm:AMES_2527+amm:AMES_3343+amm:AMES_3791+amm:AMES_6848+amm:AMES_7091+amm:AMES_7776+amm:AMES_7986+amm:AMES_9097",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","54","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","55","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","56","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry20","58","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R04751",NA,747,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","62","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry24","63","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04745",NA,621,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry25","64","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04746",NA,621,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry26","65","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R03777",NA,621,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","69","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry30","70","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04743",NA,495,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry31","71","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04744",NA,495,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry32","72","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R04754",NA,495,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry35","76","amm:AMES_6308","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_6308",NA,"rn:R02281",NA,335,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry38","79","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R04742",NA,429,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry39","80","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04741",NA,369,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry40","81","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04170",NA,369,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry41","82","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R03857",NA,369,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","84","amm:AMES_3411","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_3411",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry44","86","amm:AMES_2241 / amm:AMES_6279 / amm:AMES_6375","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2241+amm:AMES_6279+amm:AMES_6375",NA,"rn:R02487",NA,977,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry50","94","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R03858",NA,304,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry51","95","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04740",NA,243,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry52","96","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R03990",NA,243,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry53","97","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04739",NA,243,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry59","105","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R03991",NA,178,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry60","106","amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7775",NA,"rn:R04737",NA,118,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry61","107","amm:AMES_0540 / amm:AMES_1603 / amm:AMES_2454 / amm:AMES_2530 / amm:AMES_3338 / amm:AMES_3347 / amm:AMES_3811 / amm:AMES_3818 / amm:AMES_4938 / amm:AMES_6027 / amm:AMES_6276 / amm:AMES_7060 / amm:AMES_7083 / amm:AMES_7090 / amm:AMES_7775","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0540+amm:AMES_1603+amm:AMES_2454+amm:AMES_2530+amm:AMES_3338+amm:AMES_3347+amm:AMES_3811+amm:AMES_3818+amm:AMES_4938+amm:AMES_6027+amm:AMES_6276+amm:AMES_7060+amm:AMES_7083+amm:AMES_7090+amm:AMES_7775",NA,"rn:R04738",NA,118,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry62","108","amm:AMES_1537 / amm:AMES_2451 / amm:AMES_2857 / amm:AMES_3106 / amm:AMES_7062 / amm:AMES_7084 / amm:AMES_7785 / amm:AMES_8239","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1537+amm:AMES_2451+amm:AMES_2857+amm:AMES_3106+amm:AMES_7062+amm:AMES_7084+amm:AMES_7785+amm:AMES_8239",NA,"rn:R01279",NA,118,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","109","amm:AMES_0475 / amm:AMES_0991 / amm:AMES_2418 / amm:AMES_3098 / amm:AMES_3099 / amm:AMES_6379 / amm:AMES_7566","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0475+amm:AMES_0991+amm:AMES_2418+amm:AMES_3098+amm:AMES_3099+amm:AMES_6379+amm:AMES_7566",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry66","115","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R01175",NA,873,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry67","116","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R04751",NA,797,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry68","117","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R03777",NA,621,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry69","118","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R04754",NA,495,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry70","119","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R03857",NA,369,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry71","120","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R03990",NA,243,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry72","121","amm:AMES_7958","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_7958",NA,"rn:R01279",NA,118,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry73","122","amm:AMES_0391 / amm:AMES_4329","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0391+amm:AMES_4329",NA,"rn:R02000",NA,335,937,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","202","amm:AMES_1568 / amm:AMES_2522 / amm:AMES_2527 / amm:AMES_3343 / amm:AMES_3791 / amm:AMES_6848 / amm:AMES_7091 / amm:AMES_7776 / amm:AMES_7986 / amm:AMES_9097","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_1568+amm:AMES_2522+amm:AMES_2527+amm:AMES_3343+amm:AMES_3791+amm:AMES_6848+amm:AMES_7091+amm:AMES_7776+amm:AMES_7986+amm:AMES_9097",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","213","amm:AMES_0878 / amm:AMES_3788 / amm:AMES_7025","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_0878+amm:AMES_3788+amm:AMES_7025",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry139","216","amm:AMES_6308","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_6308",NA,"rn:R01347",NA,656,904,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry140","217","amm:AMES_2603 / amm:AMES_3810 / amm:AMES_4558 / amm:AMES_7081","gene","http://www.kegg.jp/dbget-bin/www_bget?amm:AMES_2603+amm:AMES_3810+amm:AMES_4558+amm:AMES_7081",NA,"rn:R00238",NA,873,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
