"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","42","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry11","44","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R01175",NA,923,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry13","46","afm:AFUA_6G04040","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_6G04040",NA,"rn:R04756",NA,470,825,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","48","afm:AFUA_6G14200 / afm:AFUA_8G04000","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_6G14200+afm:AFUA_8G04000",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","49","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","51","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry20","53","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R04751",NA,747,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","57","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry25","59","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04746",NA,621,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry26","60","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R03777",NA,621,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","64","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry31","66","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04744",NA,495,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry32","67","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R04754",NA,495,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry38","74","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R04742",NA,429,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry40","76","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04170",NA,369,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry41","77","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R03857",NA,369,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","afm:AFUA_2G01040 / afm:AFUA_2G04590 / afm:AFUA_5G06240 / afm:AFUA_7G01010 / afm:AFUA_7G04380","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G01040+afm:AFUA_2G04590+afm:AFUA_5G06240+afm:AFUA_7G01010+afm:AFUA_7G04380",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry44","81","afm:AFUA_3G06040","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_3G06040",NA,"rn:R02487",NA,977,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry50","89","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R03858",NA,304,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry51","90","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04740",NA,243,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry52","91","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R03990",NA,243,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry58","99","afm:AFUA_1G04390 / afm:AFUA_3G09220 / afm:AFUA_5G02620","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_1G04390+afm:AFUA_3G09220+afm:AFUA_5G02620",NA,"rn:R04121",NA,656,947,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry59","100","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R03991",NA,178,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry61","102","afm:AFUA_2G10920 / afm:AFUA_8G01210","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G10920+afm:AFUA_8G01210",NA,"rn:R04738",NA,118,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry62","103","afm:AFUA_5G06500 / afm:AFUA_7G06510","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_5G06500+afm:AFUA_7G06510",NA,"rn:R01279",NA,118,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","afm:AFUA_2G09910 / afm:AFUA_5G04270","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G09910+afm:AFUA_5G04270",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry66","110","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R01175",NA,873,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry67","111","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R04751",NA,797,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry68","112","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R03777",NA,621,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry69","113","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R04754",NA,495,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry70","114","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R03857",NA,369,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry71","115","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R03990",NA,243,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry72","116","afm:AFUA_7G06090 / afm:AFUA_7G06100","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_7G06090+afm:AFUA_7G06100",NA,"rn:R01279",NA,118,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","afm:AFUA_6G14200 / afm:AFUA_8G04000","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_6G14200+afm:AFUA_8G04000",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","205","afm:AFUA_2G00720 / afm:AFUA_6G11430 / afm:AFUA_7G01000","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_2G00720+afm:AFUA_6G11430+afm:AFUA_7G01000",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry140","208","afm:AFUA_4G10950 / afm:AFUA_7G04080","gene","http://www.kegg.jp/dbget-bin/www_bget?afm:AFUA_4G10950+afm:AFUA_7G04080",NA,"rn:R00238",NA,873,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
