"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry63","104","synr:KR49_05220","gene","http://www.kegg.jp/dbget-bin/www_bget?synr:KR49_05220",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","205","synr:KR49_11540","gene","http://www.kegg.jp/dbget-bin/www_bget?synr:KR49_11540",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
