"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","48","sid:M164_0192 / sid:M164_0305 / sid:M164_0705 / sid:M164_0706 / sid:M164_0846 / sid:M164_2440 / sid:M164_2672","gene","http://www.kegg.jp/dbget-bin/www_bget?sid:M164_0192+sid:M164_0305+sid:M164_0705+sid:M164_0706+sid:M164_0846+sid:M164_2440+sid:M164_2672",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","sid:M164_0412 / sid:M164_0432 / sid:M164_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?sid:M164_0412+sid:M164_0432+sid:M164_0866",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","sid:M164_0832 / sid:M164_1781 / sid:M164_2299","gene","http://www.kegg.jp/dbget-bin/www_bget?sid:M164_0832+sid:M164_1781+sid:M164_2299",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","sid:M164_0192 / sid:M164_0305 / sid:M164_0705 / sid:M164_0706 / sid:M164_0846 / sid:M164_2440 / sid:M164_2672","gene","http://www.kegg.jp/dbget-bin/www_bget?sid:M164_0192+sid:M164_0305+sid:M164_0705+sid:M164_0706+sid:M164_0846+sid:M164_2440+sid:M164_2672",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
