"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","44","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R01175",NA,923,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","48","tuz:TUZN_0209 / tuz:TUZN_0210 / tuz:TUZN_0403 / tuz:TUZN_0689 / tuz:TUZN_0696 / tuz:TUZN_0941 / tuz:TUZN_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0209+tuz:TUZN_0210+tuz:TUZN_0403+tuz:TUZN_0689+tuz:TUZN_0696+tuz:TUZN_0941+tuz:TUZN_1175",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry20","53","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R04751",NA,747,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry26","60","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R03777",NA,621,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry32","67","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R04754",NA,495,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry41","77","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R03857",NA,369,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","tuz:TUZN_2066","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_2066",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry52","91","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R03990",NA,243,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry62","103","tuz:TUZN_0939","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0939",NA,"rn:R01279",NA,118,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","tuz:TUZN_0694","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0694",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","195","tuz:TUZN_0209 / tuz:TUZN_0210 / tuz:TUZN_0403 / tuz:TUZN_0689 / tuz:TUZN_0696 / tuz:TUZN_0941 / tuz:TUZN_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?tuz:TUZN_0209+tuz:TUZN_0210+tuz:TUZN_0403+tuz:TUZN_0689+tuz:TUZN_0696+tuz:TUZN_0941+tuz:TUZN_1175",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
