"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","33","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R01279",NA,168,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry1","34","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R03990",NA,293,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry2","35","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R03857",NA,419,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry3","36","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R04754",NA,545,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry4","37","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R03777",NA,671,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry5","38","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R04751",NA,772,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry6","39","xho:A9255_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10430",NA,"rn:R01175",NA,923,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry8","41","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry9","42","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry12","45","xho:A9255_10285","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_10285",NA,"rn:R01406",NA,470,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry13","46","xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_19115",NA,"rn:R04756",NA,470,825,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry14","47","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R03276",NA,470,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","49","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","50","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","51","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","57","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry24","58","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04745",NA,621,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry25","59","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04746",NA,621,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","64","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry30","65","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04743",NA,495,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry31","66","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04744",NA,495,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry38","74","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R04742",NA,429,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry39","75","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04741",NA,369,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry40","76","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04170",NA,369,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry43","79","xho:A9255_02620 / xho:A9255_05830 / xho:A9255_09075","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_02620+xho:A9255_05830+xho:A9255_09075",NA,"rn:R00623",NA,455,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry50","89","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R03858",NA,304,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry51","90","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04740",NA,243,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry53","92","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04739",NA,243,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry59","100","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R03991",NA,178,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry60","101","xho:A9255_01140 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_19115",NA,"rn:R04737",NA,118,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry61","102","xho:A9255_01140 / xho:A9255_15745 / xho:A9255_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01140+xho:A9255_15745+xho:A9255_19115",NA,"rn:R04738",NA,118,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","104","xho:A9255_04510 / xho:A9255_11215","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04510+xho:A9255_11215",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry66","110","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R01175",NA,873,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry67","111","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R04751",NA,797,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry68","112","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R03777",NA,621,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry69","113","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R04754",NA,495,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry70","114","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R03857",NA,369,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry71","115","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R03990",NA,243,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry72","116","xho:A9255_04920","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_04920",NA,"rn:R01279",NA,118,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry140","208","xho:A9255_01145 / xho:A9255_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?xho:A9255_01145+xho:A9255_19110",NA,"rn:R00238",NA,873,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
