"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","sagn:W903_1329","gene","http://www.kegg.jp/dbget-bin/www_bget?sagn:W903_1329",NA,"rn:R01978",NA,211,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
"entry5","14","sagn:W903_0589","gene","http://www.kegg.jp/dbget-bin/www_bget?sagn:W903_0589",NA,"rn:R00238",NA,277,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
