"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","12","blin:BLSMQ_0217 / blin:BLSMQ_0571","gene","http://www.kegg.jp/dbget-bin/www_bget?blin:BLSMQ_0217+blin:BLSMQ_0571",NA,"rn:R01360",NA,211,354,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
"entry5","14","blin:BLSMQ_0191 / blin:BLSMQ_0969 / blin:BLSMQ_1768 / blin:BLSMQ_2103 / blin:BLSMQ_2376 / blin:BLSMQ_3696","gene","http://www.kegg.jp/dbget-bin/www_bget?blin:BLSMQ_0191+blin:BLSMQ_0969+blin:BLSMQ_1768+blin:BLSMQ_2103+blin:BLSMQ_2376+blin:BLSMQ_3696",NA,"rn:R00238",NA,277,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
"entry6","15","blin:BLSMQ_3674","gene","http://www.kegg.jp/dbget-bin/www_bget?blin:BLSMQ_3674",NA,"rn:R01361",NA,290,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
"entry9","18","blin:BLSMQ_1494 / blin:BLSMQ_1495 / blin:BLSMQ_1496","gene","http://www.kegg.jp/dbget-bin/www_bget?blin:BLSMQ_1494+blin:BLSMQ_1495+blin:BLSMQ_1496",NA,"rn:R00410",NA,73,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
