"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","mcub:MCBB_0924","gene","http://www.kegg.jp/dbget-bin/www_bget?mcub:MCBB_0924",NA,"rn:R01978",NA,211,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
"entry5","14","mcub:MCBB_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?mcub:MCBB_0925",NA,"rn:R00238",NA,277,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00072"
