"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","5","lpj:JDM1_0076 / lpj:JDM1_2068 / lpj:JDM1_2695 / lpj:JDM1_2822","gene","http://www.kegg.jp/dbget-bin/www_bget?lpj:JDM1_0076+lpj:JDM1_2068+lpj:JDM1_2695+lpj:JDM1_2822",NA,NA,NA,200,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry5","13","lpj:JDM1_0076 / lpj:JDM1_2068 / lpj:JDM1_2695 / lpj:JDM1_2822","gene","http://www.kegg.jp/dbget-bin/www_bget?lpj:JDM1_0076+lpj:JDM1_2068+lpj:JDM1_2695+lpj:JDM1_2822",NA,NA,NA,176,1504,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry21","46","lpj:JDM1_0076 / lpj:JDM1_2068 / lpj:JDM1_2695 / lpj:JDM1_2822","gene","http://www.kegg.jp/dbget-bin/www_bget?lpj:JDM1_0076+lpj:JDM1_2068+lpj:JDM1_2695+lpj:JDM1_2822",NA,NA,NA,176,1530,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
