"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","5","aab:A4R43_11955","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_11955",NA,NA,NA,200,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry5","13","aab:A4R43_11955","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_11955",NA,NA,NA,176,1504,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry21","46","aab:A4R43_11955","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_11955",NA,NA,NA,176,1530,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry69","99","aab:A4R43_15340","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_15340",NA,NA,NA,307,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry71","101","aab:A4R43_15340","gene","http://www.kegg.jp/dbget-bin/www_bget?aab:A4R43_15340",NA,NA,NA,309,1424,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
