"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","5","fpt:BZ13_557 / fpt:BZ13_608 / fpt:BZ13_671","gene","http://www.kegg.jp/dbget-bin/www_bget?fpt:BZ13_557+fpt:BZ13_608+fpt:BZ13_671",NA,NA,NA,200,544,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry5","13","fpt:BZ13_557 / fpt:BZ13_608 / fpt:BZ13_671","gene","http://www.kegg.jp/dbget-bin/www_bget?fpt:BZ13_557+fpt:BZ13_608+fpt:BZ13_671",NA,NA,NA,176,1504,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
"entry21","46","fpt:BZ13_557 / fpt:BZ13_608 / fpt:BZ13_671","gene","http://www.kegg.jp/dbget-bin/www_bget?fpt:BZ13_557+fpt:BZ13_608+fpt:BZ13_671",NA,NA,NA,176,1530,"rectangle",46,17,"#000000","#BFFFBF",1,"00121"
