"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","71","aoce:111580409","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111580409",NA,"rn:R05000 rn:R05616 rn:R07273",NA,432,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry16","73","aoce:111575801","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111575801",NA,"rn:R08771 rn:R04711",NA,394,846,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","96","aoce:111567940 / aoce:111581380","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111567940+aoce:111581380",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry49","112","aoce:111563116","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111563116",NA,"rn:R00734",NA,317,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry78","142","aoce:111583159","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111583159",NA,"rn:R08773 rn:R04982",NA,432,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry79","143","aoce:111581889","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111581889",NA,"rn:R08774 rn:R04983",NA,432,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","144","aoce:111581302","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111581302",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry81","145","aoce:111575801","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111575801",NA,"rn:R08781 rn:R02175 rn:R07235",NA,432,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry98","176","aoce:111568361","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111568361",NA,"rn:R05144",NA,965,1260,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry99","177","aoce:111572720 / aoce:111581582","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111572720+aoce:111581582",NA,"rn:R09992",NA,799,1340,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","178","aoce:111569366 / aoce:111578954 / aoce:111578955","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111569366+aoce:111578954+aoce:111578955",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","181","aoce:111569366 / aoce:111578954 / aoce:111578955","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111569366+aoce:111578954+aoce:111578955",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry105","184","aoce:111568361","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111568361",NA,"rn:R09991",NA,799,1260,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry107","186","aoce:111572720 / aoce:111581582","gene","http://www.kegg.jp/dbget-bin/www_bget?aoce:111572720+aoce:111581582",NA,"rn:R03511",NA,966,1340,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
