"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","63","hyl:LPB072_09110","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_09110",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry13","65","hyl:LPB072_22080 / hyl:LPB072_22085","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_22080+hyl:LPB072_22085",NA,"rn:R04985 rn:R04986",NA,520,766,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","hyl:LPB072_09110","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_09110",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry34","86","hyl:LPB072_00840","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_00840",NA,"rn:R07262",NA,799,925,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry37","89","hyl:LPB072_16190","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_16190",NA,"rn:R01301",NA,377,519,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","91","hyl:LPB072_20605","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_20605",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry39","92","hyl:LPB072_03710","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_03710",NA,"rn:R05000 rn:R05615",NA,482,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","hyl:LPB072_05095","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_05095",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry54","107","hyl:LPB072_00305","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_00305",NA,"rn:R10757",NA,799,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","133","hyl:LPB072_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_03075",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","hyl:LPB072_05095","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_05095",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","167","hyl:LPB072_09415 / hyl:LPB072_13995 / hyl:LPB072_18055","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_09415+hyl:LPB072_13995+hyl:LPB072_18055",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","hyl:LPB072_09415 / hyl:LPB072_13995 / hyl:LPB072_18055","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_09415+hyl:LPB072_13995+hyl:LPB072_18055",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
