"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","60","rsz:108842359","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108842359",NA,"rn:R08166",NA,799,625,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry7","64","rsz:108826976 / rsz:108832978","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108826976+rsz:108832978",NA,"rn:R07263",NA,799,857,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry8","65","rsz:108850883","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108850883",NA,"rn:R04030",NA,800,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry9","66","rsz:108842359","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108842359",NA,"rn:R04031",NA,799,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry10","67","rsz:108842359","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108842359",NA,"rn:R08165",NA,799,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry14","71","rsz:108818712 / rsz:108829836 / rsz:108831321 / rsz:108853258","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818712+rsz:108829836+rsz:108831321+rsz:108853258",NA,"rn:R05000 rn:R05616 rn:R07273",NA,432,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry16","73","rsz:108851513","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851513",NA,"rn:R08771 rn:R04711",NA,394,846,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry18","75","rsz:108814915 / rsz:108815429 / rsz:108815430 / rsz:108817583 / rsz:108819168 / rsz:108819352 / rsz:108829329 / rsz:108842359","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108814915+rsz:108815429+rsz:108815430+rsz:108817583+rsz:108819168+rsz:108819352+rsz:108829329+rsz:108842359",NA,"rn:R01717",NA,732,519,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry34","91","rsz:108818698 / rsz:108851832 / rsz:108859325","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818698+rsz:108851832+rsz:108859325",NA,"rn:R07262",NA,799,925,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","96","rsz:108843953 / rsz:108863521","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108843953+rsz:108863521",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry47","110","rsz:108818362","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818362",NA,"rn:R07501",NA,653,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry48","111","rsz:108818362","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818362",NA,"rn:R10709",NA,649,121,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry49","112","rsz:108807388 / rsz:108810163 / rsz:108818723 / rsz:108820767 / rsz:108835078 / rsz:108836108 / rsz:108839484 / rsz:108841048 / rsz:108841903 / rsz:108846081 / rsz:108850166 / rsz:108853702 / rsz:108854582","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108807388+rsz:108810163+rsz:108818723+rsz:108820767+rsz:108835078+rsz:108836108+rsz:108839484+rsz:108841048+rsz:108841903+rsz:108846081+rsz:108850166+rsz:108853702+rsz:108854582",NA,"rn:R00734",NA,317,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry51","114","rsz:108805208 / rsz:108817856 / rsz:108818568 / rsz:108824986 / rsz:108825885 / rsz:108825946 / rsz:108828363 / rsz:108859869 / rsz:108862381 / rsz:108862454 / rsz:108862456","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108805208+rsz:108817856+rsz:108818568+rsz:108824986+rsz:108825885+rsz:108825946+rsz:108828363+rsz:108859869+rsz:108862381+rsz:108862454+rsz:108862456",NA,"rn:R01616",NA,189,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry53","116","rsz:108851396","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851396",NA,"rn:R07503",NA,653,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry55","118","rsz:108809221","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108809221",NA,"rn:R12255",NA,966,1063,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry63","126","rsz:108816273","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108816273",NA,"rn:R07504",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry64","127","rsz:108851396","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851396",NA,"rn:R07502",NA,768,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry65","128","rsz:108816273","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108816273",NA,"rn:R07236",NA,879,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry76","139","rsz:108807240","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108807240",NA,"rn:R07500",NA,555,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry78","142","rsz:108862843 / rsz:108863335","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108862843+rsz:108863335",NA,"rn:R08773 rn:R04982",NA,432,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry79","143","rsz:108825532 / rsz:108825534","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108825532+rsz:108825534",NA,"rn:R08774 rn:R04983",NA,432,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry81","145","rsz:108851513","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851513",NA,"rn:R08781 rn:R02175 rn:R07235",NA,432,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry85","149","rsz:108857256 / rsz:108861640","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108857256+rsz:108861640",NA,"rn:R08782",NA,555,121,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","178","rsz:108820172 / rsz:108822384 / rsz:108825501 / rsz:108825822 / rsz:108827437 / rsz:108830118 / rsz:108835899 / rsz:108837604 / rsz:108842856 / rsz:108847292 / rsz:108860165","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108820172+rsz:108822384+rsz:108825501+rsz:108825822+rsz:108827437+rsz:108830118+rsz:108835899+rsz:108837604+rsz:108842856+rsz:108847292+rsz:108860165",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","181","rsz:108820172 / rsz:108822384 / rsz:108825501 / rsz:108825822 / rsz:108827437 / rsz:108830118 / rsz:108835899 / rsz:108837604 / rsz:108842856 / rsz:108847292 / rsz:108860165","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108820172+rsz:108822384+rsz:108825501+rsz:108825822+rsz:108827437+rsz:108830118+rsz:108835899+rsz:108837604+rsz:108842856+rsz:108847292+rsz:108860165",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry124","211","rsz:108812700 / rsz:108847879 / rsz:108848885 / rsz:108849675","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108812700+rsz:108847879+rsz:108848885+rsz:108849675",NA,"rn:R02253",NA,127,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry126","219","rsz:108851396","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851396",NA,"rn:R10623",NA,653,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry127","220","rsz:108816273","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108816273",NA,"rn:R10492",NA,768,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry128","221","rsz:108851396","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108851396",NA,"rn:R10624",NA,768,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry129","222","rsz:108816273","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108816273",NA,"rn:R10491",NA,879,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry135","228","rsz:108807240","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108807240",NA,"rn:R10708",NA,555,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry136","229","rsz:108818362","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818362",NA,"rn:R10710",NA,653,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry139","234","rsz:108817949","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108817949",NA,"rn:R11061",NA,965,1122,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry140","236","rsz:108818956 / rsz:108820890","gene","http://www.kegg.jp/dbget-bin/www_bget?rsz:108818956+rsz:108820890",NA,"rn:R04994",NA,965,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
