"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry100","167","strs:SSAL8618_09240","gene","http://www.kegg.jp/dbget-bin/www_bget?strs:SSAL8618_09240",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","strs:SSAL8618_09240","gene","http://www.kegg.jp/dbget-bin/www_bget?strs:SSAL8618_09240",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
