"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry100","167","hhw:NCTC503_02571","gene","http://www.kegg.jp/dbget-bin/www_bget?hhw:NCTC503_02571",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","hhw:NCTC503_02571","gene","http://www.kegg.jp/dbget-bin/www_bget?hhw:NCTC503_02571",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
