"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","59","cur:cu0255","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0255",NA,"rn:R07263",NA,799,857,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry8","60","cur:cu0253","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0253",NA,"rn:R04030",NA,800,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry9","61","cur:cu0256","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0256",NA,"rn:R04031",NA,799,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry10","62","cur:cu0260","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0260",NA,"rn:R08165",NA,799,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry18","70","cur:cu0768","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0768",NA,"rn:R01717",NA,732,519,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","cur:cu0263","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0263",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry54","107","cur:cu0245","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0245",NA,"rn:R10757",NA,799,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","cur:cu0263","gene","http://www.kegg.jp/dbget-bin/www_bget?cur:cu0263",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
