"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","62","blb:BBMN68_1007","gene","http://www.kegg.jp/dbget-bin/www_bget?blb:BBMN68_1007",NA,"rn:R08165",NA,799,549,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry54","107","blb:BBMN68_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?blb:BBMN68_1686",NA,"rn:R10757",NA,799,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
