"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","63","mrr:Moror_7005","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_7005",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry13","65","mrr:Moror_16771","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_16771",NA,"rn:R04985 rn:R04986",NA,520,766,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry14","66","mrr:Moror_10007 / mrr:Moror_11359 / mrr:Moror_17568 / mrr:Moror_7299","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_10007+mrr:Moror_11359+mrr:Moror_17568+mrr:Moror_7299",NA,"rn:R05000 rn:R05616 rn:R07273",NA,432,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","mrr:Moror_7005","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_7005",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","91","mrr:Moror_14225","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_14225",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry49","102","mrr:Moror_12963 / mrr:Moror_17465","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_12963+mrr:Moror_17465",NA,"rn:R00734",NA,317,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry78","131","mrr:Moror_14073","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_14073",NA,"rn:R08773 rn:R04982",NA,432,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry79","132","mrr:Moror_13937","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_13937",NA,"rn:R08774 rn:R04983",NA,432,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","133","mrr:Moror_14717","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_14717",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","167","mrr:Moror_8417","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_8417",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","mrr:Moror_8417","gene","http://www.kegg.jp/dbget-bin/www_bget?mrr:Moror_8417",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
