"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry59","70","sba:Sulba_0169 / sba:Sulba_0410","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0169+sba:Sulba_0410",NA,NA,NA,688,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry60","71","sba:Sulba_0168 / sba:Sulba_0409","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0168+sba:Sulba_0409",NA,NA,NA,642,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry61","72","sba:Sulba_0167 / sba:Sulba_0408","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0167+sba:Sulba_0408",NA,NA,NA,596,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry62","73","sba:Sulba_0166 / sba:Sulba_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0166+sba:Sulba_0407",NA,NA,NA,550,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry63","74","sba:Sulba_0165 / sba:Sulba_0406","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0165+sba:Sulba_0406",NA,NA,NA,504,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry64","75","sba:Sulba_0164 / sba:Sulba_0405","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0164+sba:Sulba_0405",NA,NA,NA,458,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry65","76","sba:Sulba_0163 / sba:Sulba_0404","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0163+sba:Sulba_0404",NA,NA,NA,412,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry66","77","sba:Sulba_0162 / sba:Sulba_0403","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0162+sba:Sulba_0403",NA,NA,NA,366,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry67","78","sba:Sulba_0161 / sba:Sulba_0411","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0161+sba:Sulba_0411",NA,NA,NA,320,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry68","79","sba:Sulba_0160 / sba:Sulba_0412","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0160+sba:Sulba_0412",NA,NA,NA,274,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry69","80","sba:Sulba_0159 / sba:Sulba_0413","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0159+sba:Sulba_0413",NA,NA,NA,228,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry70","81","sba:Sulba_0158 / sba:Sulba_0413","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0158+sba:Sulba_0413",NA,NA,NA,182,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry71","82","sba:Sulba_0157 / sba:Sulba_0414","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0157+sba:Sulba_0414",NA,NA,NA,136,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry72","83","sba:Sulba_0156 / sba:Sulba_0415","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0156+sba:Sulba_0415",NA,NA,NA,90,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry98","109","sba:Sulba_0156 / sba:Sulba_0157 / sba:Sulba_0158 / sba:Sulba_0159 / sba:Sulba_0160 / sba:Sulba_0161 / sba:Sulba_0162 / sba:Sulba_0163 / sba:Sulba_0164 / sba:Sulba_0165 / sba:Sulba_0166 / sba:Sulba_0167 / sba:Sulba_0168 / sba:Sulba_0169 / sba:Sulba_0403 / sba:Sulba_0404 / sba:Sulba_0405 / sba:Sulba_0406 / sba:Sulba_0407 / sba:Sulba_0408 / sba:Sulba_0409 / sba:Sulba_0410 / sba:Sulba_0411 / sba:Sulba_0412 / sba:Sulba_0413 / sba:Sulba_0414 / sba:Sulba_0415","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0156+sba:Sulba_0157+sba:Sulba_0158+sba:Sulba_0159+sba:Sulba_0160+sba:Sulba_0161+sba:Sulba_0162+sba:Sulba_0163+sba:Sulba_0164+sba:Sulba_0165+sba:Sulba_0166+sba:Sulba_0167+sba:Sulba_0168+sba:Sulba_0169+sba:Sulba_0403+sba:Sulba_0404+sba:Sulba_0405+sba:Sulba_0406+sba:Sulba_0407+sba:Sulba_0408+sba:Sulba_0409+sba:Sulba_0410+sba:Sulba_0411+sba:Sulba_0412+sba:Sulba_0413+sba:Sulba_0414+sba:Sulba_0415",NA,NA,NA,197,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry99","110","sba:Sulba_0107 / sba:Sulba_0108 / sba:Sulba_1925 / sba:Sulba_1926 / sba:Sulba_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0107+sba:Sulba_0108+sba:Sulba_1925+sba:Sulba_1926+sba:Sulba_1927",NA,NA,NA,654,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry100","111","sba:Sulba_2030 / sba:Sulba_2031 / sba:Sulba_2032 / sba:Sulba_2033","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_2030+sba:Sulba_2031+sba:Sulba_2032+sba:Sulba_2033",NA,NA,NA,868,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry101","112","sba:Sulba_0566 / sba:Sulba_0567 / sba:Sulba_0568 / sba:Sulba_0569 / sba:Sulba_0570 / sba:Sulba_0571 / sba:Sulba_0572 / sba:Sulba_0655 / sba:Sulba_1127","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0566+sba:Sulba_0567+sba:Sulba_0568+sba:Sulba_0569+sba:Sulba_0570+sba:Sulba_0571+sba:Sulba_0572+sba:Sulba_0655+sba:Sulba_1127",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","115","sba:Sulba_0293","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0293",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry105","116","sba:Sulba_1418 / sba:Sulba_1670","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_1418+sba:Sulba_1670",NA,NA,NA,864,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry129","140","sba:Sulba_0739 / sba:Sulba_1079","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0739+sba:Sulba_1079",NA,NA,NA,91,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry131","142","sba:Sulba_0737","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0737",NA,NA,NA,182,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry132","143","sba:Sulba_0738","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0738",NA,NA,NA,228,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry133","144","sba:Sulba_0440","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0440",NA,NA,NA,182,710,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry134","145","sba:Sulba_0441","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0441",NA,NA,NA,228,710,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry135","146","sba:Sulba_0439","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0439",NA,NA,NA,274,710,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry144","155","sba:Sulba_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_1927",NA,NA,NA,504,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry145","156","sba:Sulba_0107 / sba:Sulba_1926","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0107+sba:Sulba_1926",NA,NA,NA,458,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry146","157","sba:Sulba_0108 / sba:Sulba_1925","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0108+sba:Sulba_1925",NA,NA,NA,412,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry147","158","sba:Sulba_1812","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_1812",NA,NA,NA,688,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry148","159","sba:Sulba_1811","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_1811",NA,NA,NA,642,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry149","160","sba:Sulba_2030","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_2030",NA,NA,NA,550,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry150","161","sba:Sulba_2031","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_2031",NA,NA,NA,504,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry151","162","sba:Sulba_2032","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_2032",NA,NA,NA,458,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry152","163","sba:Sulba_2033","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_2033",NA,NA,NA,412,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry167","178","sba:Sulba_0571","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0571",NA,NA,NA,954,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry168","179","sba:Sulba_0569","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0569",NA,NA,NA,908,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry169","180","sba:Sulba_0570","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0570",NA,NA,NA,1000,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry170","181","sba:Sulba_0568","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0568",NA,NA,NA,1046,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry171","182","sba:Sulba_0572","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0572",NA,NA,NA,1092,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry172","183","sba:Sulba_0655","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0655",NA,NA,NA,1000,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry173","184","sba:Sulba_1127","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_1127",NA,NA,NA,908,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry174","185","sba:Sulba_0566 / sba:Sulba_0567","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0566+sba:Sulba_0567",NA,NA,NA,954,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry215","255","sba:Sulba_0737 / sba:Sulba_0738 / sba:Sulba_0739 / sba:Sulba_1079","gene","http://www.kegg.jp/dbget-bin/www_bget?sba:Sulba_0737+sba:Sulba_0738+sba:Sulba_0739+sba:Sulba_1079",NA,NA,NA,434,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
