"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry81","83","cpsu:CPTB_02094","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_02094",NA,NA,NA,826,764,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry83","85","cpsu:CPTB_02184","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_02184",NA,NA,NA,173,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry93","95","cpsu:CPTB_01749","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01749",NA,NA,NA,274,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry94","96","cpsu:CPTB_01486","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01486",NA,NA,NA,228,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry95","97","cpsu:CPTB_01751","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01751",NA,NA,NA,182,795,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry100","102","cpsu:CPTB_01486 / cpsu:CPTB_01749 / cpsu:CPTB_01751","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01486+cpsu:CPTB_01749+cpsu:CPTB_01751",NA,NA,NA,868,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry101","103","cpsu:CPTB_00125 / cpsu:CPTB_00126 / cpsu:CPTB_00127 / cpsu:CPTB_00128 / cpsu:CPTB_00129 / cpsu:CPTB_00130 / cpsu:CPTB_00131 / cpsu:CPTB_00132","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00125+cpsu:CPTB_00126+cpsu:CPTB_00127+cpsu:CPTB_00128+cpsu:CPTB_00129+cpsu:CPTB_00130+cpsu:CPTB_00131+cpsu:CPTB_00132",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","106","cpsu:CPTB_01351","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01351",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry105","107","cpsu:CPTB_00294 / cpsu:CPTB_01344","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00294+cpsu:CPTB_01344",NA,NA,NA,864,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry129","131","cpsu:CPTB_00759","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00759",NA,NA,NA,91,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry131","133","cpsu:CPTB_00758","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00758",NA,NA,NA,182,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry132","134","cpsu:CPTB_00757","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00757",NA,NA,NA,228,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry144","146","cpsu:CPTB_01752","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01752",NA,NA,NA,504,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry145","147","cpsu:CPTB_01754","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01754",NA,NA,NA,458,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry146","148","cpsu:CPTB_01753","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01753",NA,NA,NA,412,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry147","149","cpsu:CPTB_01446","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01446",NA,NA,NA,688,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry148","150","cpsu:CPTB_01447","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_01447",NA,NA,NA,642,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry160","162","cpsu:CPTB_02093","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_02093",NA,NA,NA,91,778,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry165","167","cpsu:CPTB_02093","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_02093",NA,NA,NA,91,755,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry167","169","cpsu:CPTB_00126","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00126",NA,NA,NA,954,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry168","170","cpsu:CPTB_00128","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00128",NA,NA,NA,908,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry169","171","cpsu:CPTB_00127","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00127",NA,NA,NA,1000,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry170","172","cpsu:CPTB_00129","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00129",NA,NA,NA,1046,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry171","173","cpsu:CPTB_00125","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00125",NA,NA,NA,1092,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry172","174","cpsu:CPTB_00131","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00131",NA,NA,NA,1000,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry173","175","cpsu:CPTB_00132","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00132",NA,NA,NA,908,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry174","176","cpsu:CPTB_00130","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00130",NA,NA,NA,954,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry215","217","cpsu:CPTB_00757 / cpsu:CPTB_00758 / cpsu:CPTB_00759","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsu:CPTB_00757+cpsu:CPTB_00758+cpsu:CPTB_00759",NA,NA,NA,434,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
