"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry101","103","fgo:C4N16_00480 / fgo:C4N16_00485 / fgo:C4N16_00490 / fgo:C4N16_00495 / fgo:C4N16_00500 / fgo:C4N16_00505 / fgo:C4N16_00510 / fgo:C4N16_00515","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00480+fgo:C4N16_00485+fgo:C4N16_00490+fgo:C4N16_00495+fgo:C4N16_00500+fgo:C4N16_00505+fgo:C4N16_00510+fgo:C4N16_00515",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","106","fgo:C4N16_02120","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_02120",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry167","169","fgo:C4N16_00485","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00485",NA,NA,NA,954,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry168","170","fgo:C4N16_00495","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00495",NA,NA,NA,908,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry169","171","fgo:C4N16_00490","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00490",NA,NA,NA,1000,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry170","172","fgo:C4N16_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00500",NA,NA,NA,1046,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry171","173","fgo:C4N16_00480","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00480",NA,NA,NA,1092,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry172","174","fgo:C4N16_00510","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00510",NA,NA,NA,1000,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry173","175","fgo:C4N16_00515","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00515",NA,NA,NA,908,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry174","176","fgo:C4N16_00505","gene","http://www.kegg.jp/dbget-bin/www_bget?fgo:C4N16_00505",NA,NA,NA,954,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
