"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","45","mkn:MKAN_11070","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_11070",NA,"rn:R00256",NA,155,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry16","46","mkn:MKAN_03060 / mkn:MKAN_03080","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_03060+mkn:MKAN_03080",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","49","mkn:MKAN_28205","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28205",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","50","mkn:MKAN_28215","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28215",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","52","mkn:MKAN_28220 / mkn:MKAN_28230","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28220+mkn:MKAN_28230",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","54","mkn:MKAN_17980 / mkn:MKAN_25150 / mkn:MKAN_28190","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_17980+mkn:MKAN_25150+mkn:MKAN_28190",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry25","55","mkn:MKAN_28195","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28195",NA,"rn:R02649",NA,328,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry26","56","mkn:MKAN_28185","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28185",NA,"rn:R03443",NA,427,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","57","mkn:MKAN_28200","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28200",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry30","60","mkn:MKAN_28190","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_28190",NA,"rn:R02282",NA,659,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry33","63","mkn:MKAN_00460 / mkn:MKAN_00465 / mkn:MKAN_00470","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_00460+mkn:MKAN_00465+mkn:MKAN_00470",NA,"rn:R00131",NA,985,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry34","64","mkn:MKAN_08630","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_08630",NA,"rn:R00552",NA,804,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry36","66","mkn:MKAN_05530","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_05530",NA,"rn:R00243",NA,179,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","89","mkn:MKAN_17345","gene","http://www.kegg.jp/dbget-bin/www_bget?mkn:MKAN_17345",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
