"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","45","cko:CKO_01543","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_01543",NA,"rn:R00256",NA,155,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry16","46","cko:CKO_03140","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03140",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry17","47","cko:CKO_03556 / cko:CKO_04293","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03556+cko:CKO_04293",NA,"rn:R00150",NA,282,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","49","cko:CKO_03551 / cko:CKO_03557","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03551+cko:CKO_03557",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","50","cko:CKO_04574","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_04574",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","52","cko:CKO_03034","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03034",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","54","cko:CKO_04183","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_04183",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry25","55","cko:CKO_03035","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03035",NA,"rn:R02649",NA,328,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry26","56","cko:CKO_03036","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03036",NA,"rn:R03443",NA,427,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","57","cko:CKO_04780","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_04780",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry29","59","cko:CKO_03037","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03037",NA,"rn:R00669",NA,631,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry33","63","cko:CKO_04455 / cko:CKO_04456 / cko:CKO_04457","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_04455+cko:CKO_04456+cko:CKO_04457",NA,"rn:R00131",NA,985,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry34","64","cko:CKO_03555","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03555",NA,"rn:R00552",NA,804,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry38","68","cko:CKO_01789","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_01789",NA,"rn:R00248",NA,205,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry45","82","cko:CKO_03037","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_03037",NA,"rn:R09107",NA,631,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry50","88","cko:CKO_02139","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_02139",NA,"rn:R00355",NA,124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","89","cko:CKO_00505","gene","http://www.kegg.jp/dbget-bin/www_bget?cko:CKO_00505",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
