"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","bmaz:BM44_3735 / bmaz:BM44_95 / bmaz:BM44_96","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_3735+bmaz:BM44_95+bmaz:BM44_96",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","bmaz:BM44_416","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_416",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry20","158","bmaz:BM44_3227","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_3227",NA,"rn:R01072",NA,297,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","bmaz:BM44_2650","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2650",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","bmaz:BM44_1119 / bmaz:BM44_2682","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1119+bmaz:BM44_2682",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","bmaz:BM44_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1045",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","bmaz:BM44_769","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_769",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","bmaz:BM44_691","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_691",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","bmaz:BM44_2929","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2929",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","bmaz:BM44_769","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_769",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","bmaz:BM44_3735 / bmaz:BM44_95 / bmaz:BM44_96","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_3735+bmaz:BM44_95+bmaz:BM44_96",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","bmaz:BM44_1086","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1086",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","bmaz:BM44_691","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_691",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","bmaz:BM44_2001","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2001",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry42","181","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R00183",NA,1191,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry43","182","bmaz:BM44_91","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_91",NA,"rn:R00185",NA,1074,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","bmaz:BM44_396","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_396",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry45","185","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R02088",NA,1417,616,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry48","188","bmaz:BM44_3387","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_3387",NA,"rn:R00182",NA,1237,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry51","191","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R01126",NA,1010,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry54","195","bmaz:BM44_2821","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2821",NA,"rn:R01244",NA,1077,673,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","bmaz:BM44_1828","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1828",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","bmaz:BM44_1830 / bmaz:BM44_370","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1830+bmaz:BM44_370",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry63","204","bmaz:BM44_101","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_101",NA,"rn:R01132",NA,907,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry66","208","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R01227",NA,650,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry69","211","bmaz:BM44_101","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_101",NA,"rn:R02142",NA,851,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry71","213","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R02719",NA,824,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry72","214","bmaz:BM44_101","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_101",NA,"rn:R01229",NA,564,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","bmaz:BM44_1252","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1252",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry75","217","bmaz:BM44_2823","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2823",NA,"rn:R01676",NA,741,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry76","218","bmaz:BM44_1846 / bmaz:BM44_3333 / bmaz:BM44_674 / bmaz:BM44_675","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1846+bmaz:BM44_3333+bmaz:BM44_674+bmaz:BM44_675",NA,"rn:R00776",NA,1181,893,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry77","219","bmaz:BM44_1844 / bmaz:BM44_673","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1844+bmaz:BM44_673",NA,"rn:R02422",NA,1055,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry80","223","bmaz:BM44_1170 / bmaz:BM44_1171 / bmaz:BM44_1172","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1170+bmaz:BM44_1171+bmaz:BM44_1172",NA,"rn:R00131",NA,1102,939,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry81","224","bmaz:BM44_1841","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1841",NA,"rn:R03925",NA,905,902,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry85","228","bmaz:BM44_1254","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1254",NA,"rn:R00336",NA,430,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry86","229","bmaz:BM44_2449","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2449",NA,"rn:R03409",NA,291,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry87","230","bmaz:BM44_2449","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2449",NA,"rn:R03409",NA,291,344,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","bmaz:BM44_1252","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1252",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry93","236","bmaz:BM44_1979","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1979",NA,"rn:R01968",NA,429,613,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","bmaz:BM44_1254 / bmaz:BM44_2125","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1254+bmaz:BM44_2125",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry98","243","bmaz:BM44_1349","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1349",NA,"rn:R00125",NA,1418,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","bmaz:BM44_1517 / bmaz:BM44_1518 / bmaz:BM44_1738","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1517+bmaz:BM44_1518+bmaz:BM44_1738",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry100","245","bmaz:BM44_1496 / bmaz:BM44_1721 / bmaz:BM44_3519","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1496+bmaz:BM44_1721+bmaz:BM44_3519",NA,"rn:R00509",NA,1505,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry104","250","bmaz:BM44_1307 / bmaz:BM44_1308","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1307+bmaz:BM44_1308",NA,"rn:R01768",NA,904,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry105","251","bmaz:BM44_1307 / bmaz:BM44_1308","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1307+bmaz:BM44_1308",NA,"rn:R02103",NA,799,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","bmaz:BM44_1896","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1896",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry111","262","bmaz:BM44_167","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_167",NA,"rn:R01562",NA,1154,487,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry112","263","bmaz:BM44_167","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_167",NA,"rn:R02148",NA,533,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry113","264","bmaz:BM44_167","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_167",NA,"rn:R05135",NA,533,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry116","267","bmaz:BM44_539","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_539",NA,"rn:R01856",NA,361,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry120","271","bmaz:BM44_167","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_167",NA,"rn:R03537",NA,1154,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry122","274","bmaz:BM44_2583","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2583",NA,"rn:R01054",NA,112,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","bmaz:BM44_1086","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1086",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","bmaz:BM44_1987","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1987",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","bmaz:BM44_2931","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2931",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","bmaz:BM44_2931","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2931",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","bmaz:BM44_396","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_396",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","bmaz:BM44_396","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_396",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","bmaz:BM44_2931","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2931",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","bmaz:BM44_2931","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2931",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry239","412","bmaz:BM44_2167","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2167",NA,"rn:R00150",NA,1446,863,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry244","419","bmaz:BM44_2927","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2927",NA,"rn:R07404",NA,696,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","bmaz:BM44_2928","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2928",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry246","421","bmaz:BM44_1843","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1843",NA,"rn:R06604",NA,858,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry247","422","bmaz:BM44_2526","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_2526",NA,"rn:R00191",NA,1328,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","bmaz:BM44_1163","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1163",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","bmaz:BM44_1249","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1249",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","bmaz:BM44_1249","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1249",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry261","437","bmaz:BM44_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1489",NA,"rn:R11634",NA,1540,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry262","438","bmaz:BM44_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?bmaz:BM44_1489",NA,"rn:R11633",NA,388,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
