"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","ccoi:YSU_00130 / ccoi:YSU_07760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_00130+ccoi:YSU_07760",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","ccoi:YSU_04280","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04280",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry20","158","ccoi:YSU_07860","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07860",NA,"rn:R01072",NA,297,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","ccoi:YSU_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02675",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","ccoi:YSU_07930","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07930",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","ccoi:YSU_01285","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_01285",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","ccoi:YSU_04655","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04655",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","ccoi:YSU_00125 / ccoi:YSU_01930","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_00125+ccoi:YSU_01930",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","ccoi:YSU_06290","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06290",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","ccoi:YSU_04655","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04655",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","ccoi:YSU_00130 / ccoi:YSU_07760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_00130+ccoi:YSU_07760",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","ccoi:YSU_05760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_05760",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","ccoi:YSU_00125 / ccoi:YSU_01930","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_00125+ccoi:YSU_01930",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","ccoi:YSU_01425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_01425",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry42","181","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R00183",NA,1191,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","ccoi:YSU_04235","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04235",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry45","185","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R02088",NA,1417,616,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry51","191","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R01126",NA,1010,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","ccoi:YSU_03735","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_03735",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","ccoi:YSU_02695","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02695",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry66","208","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R01227",NA,650,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry71","213","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R02719",NA,824,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","ccoi:YSU_03135","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_03135",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry84","227","ccoi:YSU_05425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_05425",NA,"rn:R06601",NA,824,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry85","228","ccoi:YSU_06005","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06005",NA,"rn:R00336",NA,430,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry86","229","ccoi:YSU_02750 / ccoi:YSU_07115","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02750+ccoi:YSU_07115",NA,"rn:R03409",NA,291,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry87","230","ccoi:YSU_02750 / ccoi:YSU_07115","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02750+ccoi:YSU_07115",NA,"rn:R03409",NA,291,344,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","ccoi:YSU_03135","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_03135",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry93","236","ccoi:YSU_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07425",NA,"rn:R01968",NA,429,613,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","ccoi:YSU_06005","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06005",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","ccoi:YSU_00810 / ccoi:YSU_01730 / ccoi:YSU_01735","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_00810+ccoi:YSU_01730+ccoi:YSU_01735",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry100","245","ccoi:YSU_01745","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_01745",NA,"rn:R00509",NA,1505,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","ccoi:YSU_04665 / ccoi:YSU_06280 / ccoi:YSU_06285","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04665+ccoi:YSU_06280+ccoi:YSU_06285",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry110","259","ccoi:YSU_02040","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02040",NA,"rn:R02142",NA,901,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry125","277","ccoi:YSU_02040","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02040",NA,"rn:R01229",NA,614,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","ccoi:YSU_05760","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_05760",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","ccoi:YSU_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_07220",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","ccoi:YSU_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06925",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","ccoi:YSU_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06925",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","ccoi:YSU_04235","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04235",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","ccoi:YSU_04235","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_04235",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","ccoi:YSU_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06925",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","ccoi:YSU_06925","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_06925",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","ccoi:YSU_05490","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_05490",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","ccoi:YSU_01865","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_01865",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","ccoi:YSU_02020","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02020",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","ccoi:YSU_02020","gene","http://www.kegg.jp/dbget-bin/www_bget?ccoi:YSU_02020",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
