"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","deu:DBW_0330 / deu:DBW_2074","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0330+deu:DBW_2074",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","deu:DBW_1286","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1286",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry20","158","deu:DBW_1746","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1746",NA,"rn:R01072",NA,297,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","deu:DBW_2855","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2855",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","deu:DBW_2292","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2292",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","deu:DBW_2291","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2291",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","deu:DBW_2856","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2856",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","deu:DBW_1743","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1743",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","deu:DBW_2608","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2608",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","deu:DBW_2856","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2856",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry30","169","deu:DBW_0502 / deu:DBW_1366 / deu:DBW_1755","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0502+deu:DBW_1366+deu:DBW_1755",NA,"rn:R00089",NA,1595,462,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","deu:DBW_0330 / deu:DBW_2074","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0330+deu:DBW_2074",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","deu:DBW_1138","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1138",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","deu:DBW_1743","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1743",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","deu:DBW_0680","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0680",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry42","181","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R00183",NA,1191,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","deu:DBW_1853","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1853",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry45","185","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R02088",NA,1417,616,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry47","187","deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1605",NA,"rn:R02748",NA,1356,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry49","189","deu:DBW_0863 / deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0863+deu:DBW_1605",NA,"rn:R02297",NA,799,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry51","191","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R01126",NA,1010,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry54","195","deu:DBW_0739","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0739",NA,"rn:R01244",NA,1077,673,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry58","199","deu:DBW_3114","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3114",NA,"rn:R01134",NA,806,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","deu:DBW_1485","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1485",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","deu:DBW_1486","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1486",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry63","204","deu:DBW_2726","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2726",NA,"rn:R01132",NA,907,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry64","206","deu:DBW_0863 / deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0863+deu:DBW_1605",NA,"rn:R01561",NA,1192,606,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry66","208","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R01227",NA,650,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry67","209","deu:DBW_0863 / deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0863+deu:DBW_1605",NA,"rn:R01863",NA,960,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry69","211","deu:DBW_2726","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2726",NA,"rn:R02142",NA,851,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry71","213","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R02719",NA,824,510,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry72","214","deu:DBW_2726","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2726",NA,"rn:R01229",NA,564,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","deu:DBW_2308","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2308",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry74","216","deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1605",NA,"rn:R01969",NA,490,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry82","225","deu:DBW_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1686",NA,"rn:R01618",NA,1465,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry86","229","deu:DBW_1928 / deu:DBW_3405","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1928+deu:DBW_3405",NA,"rn:R03409",NA,291,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry87","230","deu:DBW_1928 / deu:DBW_3405","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1928+deu:DBW_3405",NA,"rn:R03409",NA,291,344,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","deu:DBW_2308","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2308",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry93","236","deu:DBW_1848","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1848",NA,"rn:R01968",NA,429,613,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry94","237","deu:DBW_0863 / deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0863+deu:DBW_1605",NA,"rn:R02147",NA,624,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","deu:DBW_2303","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2303",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","deu:DBW_3282 / deu:DBW_3283","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3282+deu:DBW_3283",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry100","245","deu:DBW_3283","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3283",NA,"rn:R00509",NA,1505,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","deu:DBW_1744 / deu:DBW_1745","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1744+deu:DBW_1745",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry116","267","deu:DBW_1951 / deu:DBW_2643","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1951+deu:DBW_2643",NA,"rn:R01856",NA,361,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry121","273","deu:DBW_2647","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2647",NA,"rn:R01057",NA,112,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry122","274","deu:DBW_3189","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3189",NA,"rn:R01054",NA,112,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry126","278","deu:DBW_1605","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1605",NA,"rn:R02557",NA,1356,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","deu:DBW_1138","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1138",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","deu:DBW_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1596",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry131","289","deu:DBW_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1686",NA,"rn:R00126",NA,1370,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry133","291","deu:DBW_0502 / deu:DBW_1366 / deu:DBW_1755","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0502+deu:DBW_1366+deu:DBW_1755",NA,"rn:R00434",NA,139,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","deu:DBW_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0013",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","deu:DBW_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0013",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","deu:DBW_1853","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1853",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","deu:DBW_1853","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1853",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","deu:DBW_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0013",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","deu:DBW_0013","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_0013",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","deu:DBW_2854","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_2854",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","deu:DBW_1591","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1591",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","deu:DBW_1591","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_1591",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry261","437","deu:DBW_3067","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3067",NA,"rn:R11634",NA,1540,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry262","438","deu:DBW_3067","gene","http://www.kegg.jp/dbget-bin/www_bget?deu:DBW_3067",NA,"rn:R11633",NA,388,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
