"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","bcoa:BF29_2687 / bcoa:BF29_2689 / bcoa:BF29_431 / bcoa:BF29_732","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2687+bcoa:BF29_2689+bcoa:BF29_431+bcoa:BF29_732",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","bcoa:BF29_2313","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2313",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry20","158","bcoa:BF29_1858","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1858",NA,"rn:R01072",NA,297,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","bcoa:BF29_1853","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1853",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","bcoa:BF29_1856","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1856",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","bcoa:BF29_1857","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1857",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","bcoa:BF29_1855","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1855",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","bcoa:BF29_1863","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1863",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","bcoa:BF29_1862","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1862",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","bcoa:BF29_1855","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1855",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","bcoa:BF29_2687 / bcoa:BF29_2689 / bcoa:BF29_431 / bcoa:BF29_732","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2687+bcoa:BF29_2689+bcoa:BF29_431+bcoa:BF29_732",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","bcoa:BF29_2437","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2437",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","bcoa:BF29_1863","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1863",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","bcoa:BF29_2244","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2244",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","bcoa:BF29_901","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_901",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry47","187","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R02748",NA,1356,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry49","189","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R02297",NA,799,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry54","195","bcoa:BF29_1851","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1851",NA,"rn:R01244",NA,1077,673,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry58","199","bcoa:BF29_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1759",NA,"rn:R01134",NA,806,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","bcoa:BF29_2360","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2360",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","bcoa:BF29_1940","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1940",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry63","204","bcoa:BF29_2331","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2331",NA,"rn:R01132",NA,907,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry64","206","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R01561",NA,1192,606,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry67","209","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R01863",NA,960,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry69","211","bcoa:BF29_2331","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2331",NA,"rn:R02142",NA,851,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry72","214","bcoa:BF29_2331","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2331",NA,"rn:R01229",NA,564,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","bcoa:BF29_108","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_108",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry74","216","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R01969",NA,490,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry80","223","bcoa:BF29_1650 / bcoa:BF29_1651 / bcoa:BF29_1652","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1650+bcoa:BF29_1651+bcoa:BF29_1652",NA,"rn:R00131",NA,1102,939,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","bcoa:BF29_108","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_108",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry94","237","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R02147",NA,624,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","bcoa:BF29_3376 / bcoa:BF29_900","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_3376+bcoa:BF29_900",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","bcoa:BF29_2451","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2451",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry100","245","bcoa:BF29_2452","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2452",NA,"rn:R00509",NA,1505,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","bcoa:BF29_1859 / bcoa:BF29_1860 / bcoa:BF29_1861","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1859+bcoa:BF29_1860+bcoa:BF29_1861",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry110","259","bcoa:BF29_558","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_558",NA,"rn:R02142",NA,901,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry111","262","bcoa:BF29_1586 / bcoa:BF29_2982","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1586+bcoa:BF29_2982",NA,"rn:R01562",NA,1154,487,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry112","263","bcoa:BF29_1586 / bcoa:BF29_2982","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1586+bcoa:BF29_2982",NA,"rn:R02148",NA,533,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry113","264","bcoa:BF29_1586 / bcoa:BF29_2982","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1586+bcoa:BF29_2982",NA,"rn:R05135",NA,533,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry117","268","bcoa:BF29_2368","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2368",NA,"rn:R01967",NA,429,634,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry120","271","bcoa:BF29_1586 / bcoa:BF29_2982","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1586+bcoa:BF29_2982",NA,"rn:R03537",NA,1154,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry121","273","bcoa:BF29_1764","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1764",NA,"rn:R01057",NA,112,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry122","274","bcoa:BF29_670","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_670",NA,"rn:R01054",NA,112,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry124","276","bcoa:BF29_2367","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2367",NA,"rn:R02089",NA,1470,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry125","277","bcoa:BF29_558","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_558",NA,"rn:R01229",NA,614,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry126","278","bcoa:BF29_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1766",NA,"rn:R02557",NA,1356,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","bcoa:BF29_2437","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2437",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","bcoa:BF29_607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_607",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","bcoa:BF29_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1044",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","bcoa:BF29_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1044",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","bcoa:BF29_901","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_901",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","bcoa:BF29_901","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_901",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry142","303","bcoa:BF29_2367","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_2367",NA,"rn:R00185",NA,1124,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","bcoa:BF29_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1044",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","bcoa:BF29_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1044",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry244","419","bcoa:BF29_1864","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1864",NA,"rn:R07404",NA,696,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","bcoa:BF29_1865","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1865",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","bcoa:BF29_3021","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_3021",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","bcoa:BF29_974","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_974",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","bcoa:BF29_974","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_974",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry261","437","bcoa:BF29_1717","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1717",NA,"rn:R11634",NA,1540,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry262","438","bcoa:BF29_1717","gene","http://www.kegg.jp/dbget-bin/www_bget?bcoa:BF29_1717",NA,"rn:R11633",NA,388,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
