"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","lpq:AF91_06525 / lpq:AF91_06530","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06525+lpq:AF91_06530",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","lpq:AF91_12820 / lpq:AF91_14080","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12820+lpq:AF91_14080",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","lpq:AF91_05145","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05145",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","lpq:AF91_05135","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05135",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","lpq:AF91_05130","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05130",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","lpq:AF91_05140","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05140",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","lpq:AF91_08285","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_08285",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","lpq:AF91_05105","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05105",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","lpq:AF91_05140","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05140",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry31","170","lpq:AF91_11350","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_11350",NA,"rn:R02014",NA,1490,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","lpq:AF91_06525 / lpq:AF91_06530","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06525+lpq:AF91_06530",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","lpq:AF91_12295","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12295",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","lpq:AF91_08285","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_08285",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","lpq:AF91_14820","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_14820",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","lpq:AF91_06110","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06110",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry46","186","lpq:AF91_10620","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10620",NA,"rn:R02556",NA,1545,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry47","187","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R02748",NA,1356,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry49","189","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R02297",NA,799,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry52","192","lpq:AF91_10620","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10620",NA,"rn:R01560",NA,1073,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry58","199","lpq:AF91_09360","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_09360",NA,"rn:R01134",NA,806,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","lpq:AF91_00445","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00445",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","lpq:AF91_03910","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_03910",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry63","204","lpq:AF91_12605","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12605",NA,"rn:R01132",NA,907,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry64","206","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R01561",NA,1192,606,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry67","209","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R01863",NA,960,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry69","211","lpq:AF91_12605","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12605",NA,"rn:R02142",NA,851,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry72","214","lpq:AF91_12605","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12605",NA,"rn:R01229",NA,564,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","lpq:AF91_03650 / lpq:AF91_05745","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_03650+lpq:AF91_05745",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry74","216","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R01969",NA,490,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry86","229","lpq:AF91_12975 / lpq:AF91_12985","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12975+lpq:AF91_12985",NA,"rn:R03409",NA,291,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry87","230","lpq:AF91_12975 / lpq:AF91_12985","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12975+lpq:AF91_12985",NA,"rn:R03409",NA,291,344,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","lpq:AF91_03650 / lpq:AF91_05745","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_03650+lpq:AF91_05745",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry92","235","lpq:AF91_11350","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_11350",NA,"rn:R02020",NA,338,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry94","237","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R02147",NA,624,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","lpq:AF91_06210 / lpq:AF91_09405","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06210+lpq:AF91_09405",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","lpq:AF91_05110 / lpq:AF91_05115 / lpq:AF91_05120","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05110+lpq:AF91_05115+lpq:AF91_05120",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry110","259","lpq:AF91_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_08300",NA,"rn:R02142",NA,901,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry111","262","lpq:AF91_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07085",NA,"rn:R01562",NA,1154,487,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry112","263","lpq:AF91_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07085",NA,"rn:R02148",NA,533,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry113","264","lpq:AF91_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07085",NA,"rn:R05135",NA,533,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry120","271","lpq:AF91_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07085",NA,"rn:R03537",NA,1154,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry121","273","lpq:AF91_00695","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00695",NA,"rn:R01057",NA,112,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry122","274","lpq:AF91_06700 / lpq:AF91_07425","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06700+lpq:AF91_07425",NA,"rn:R01054",NA,112,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry125","277","lpq:AF91_08300","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_08300",NA,"rn:R01229",NA,614,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry126","278","lpq:AF91_00700","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_00700",NA,"rn:R02557",NA,1356,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","lpq:AF91_12295","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_12295",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","lpq:AF91_10450","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_10450",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","lpq:AF91_07060","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07060",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","lpq:AF91_07060","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07060",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","lpq:AF91_06110","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06110",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","lpq:AF91_06110","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_06110",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","lpq:AF91_07060","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07060",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","lpq:AF91_07060","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_07060",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry244","419","lpq:AF91_05100 / lpq:AF91_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05100+lpq:AF91_08290",NA,"rn:R07404",NA,696,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","lpq:AF91_05095","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_05095",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","lpq:AF91_09170","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_09170",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry261","437","lpq:AF91_14870","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_14870",NA,"rn:R11634",NA,1540,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry262","438","lpq:AF91_14870","gene","http://www.kegg.jp/dbget-bin/www_bget?lpq:AF91_14870",NA,"rn:R11633",NA,388,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
