"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","137","mio:AOA12_07355 / mio:AOA12_07360","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_07355+mio:AOA12_07360",NA,"rn:R02019",NA,490,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry5","142","mio:AOA12_20835","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20835",NA,"rn:R02423",NA,1041,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry19","157","mio:AOA12_07795","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_07795",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry20","158","mio:AOA12_20530","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20530",NA,"rn:R01072",NA,297,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry21","160","mio:AOA12_20595","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20595",NA,"rn:R04144",NA,383,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry22","161","mio:AOA12_04375","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_04375",NA,"rn:R04325",NA,469,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry23","162","mio:AOA12_20535","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20535",NA,"rn:R04208",NA,650,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry24","163","mio:AOA12_04380","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_04380",NA,"rn:R04560",NA,957,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry25","164","mio:AOA12_01825","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_01825",NA,"rn:R04559",NA,934,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry26","165","mio:AOA12_20640","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20640",NA,"rn:R04591",NA,839,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry28","167","mio:AOA12_04380","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_04380",NA,"rn:R01127",NA,982,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry36","175","mio:AOA12_07355 / mio:AOA12_07360","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_07355+mio:AOA12_07360",NA,"rn:R02017",NA,1356,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","mio:AOA12_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_03460",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry39","178","mio:AOA12_01825","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_01825",NA,"rn:R01083",NA,1140,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry40","179","mio:AOA12_00720","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_00720",NA,"rn:R01135",NA,1033,342,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","mio:AOA12_20895","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20895",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry46","186","mio:AOA12_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05250",NA,"rn:R02556",NA,1545,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry47","187","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R02748",NA,1356,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry49","189","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R02297",NA,799,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry52","192","mio:AOA12_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05250",NA,"rn:R01560",NA,1073,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry59","200","mio:AOA12_04095 / mio:AOA12_04105 / mio:AOA12_15625","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_04095+mio:AOA12_04105+mio:AOA12_15625",NA,"rn:R01130",NA,903,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry60","201","mio:AOA12_04130 / mio:AOA12_13360 / mio:AOA12_17950","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_04130+mio:AOA12_13360+mio:AOA12_17950",NA,"rn:R01230 rn:R01231",NA,733,453,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry63","204","mio:AOA12_19815","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_19815",NA,"rn:R01132",NA,907,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry64","206","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R01561",NA,1192,606,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry67","209","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R01863",NA,960,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry69","211","mio:AOA12_19815","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_19815",NA,"rn:R02142",NA,851,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry72","214","mio:AOA12_19815","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_19815",NA,"rn:R01229",NA,564,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry73","215","mio:AOA12_09790","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09790",NA,"rn:R00332",NA,558,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry74","216","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R01969",NA,490,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry78","220","mio:AOA12_14895 / mio:AOA12_20855","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_14895+mio:AOA12_20855",NA,"rn:R02425",NA,955,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry79","221","mio:AOA12_01320","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_01320",NA,"rn:R02106",NA,849,774,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry80","223","mio:AOA12_17370 / mio:AOA12_17375 / mio:AOA12_17380","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_17370+mio:AOA12_17375+mio:AOA12_17380",NA,"rn:R00131",NA,1102,939,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry81","224","mio:AOA12_09510","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09510",NA,"rn:R03925",NA,905,902,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry82","225","mio:AOA12_10715","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_10715",NA,"rn:R01618",NA,1465,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry84","227","mio:AOA12_20865","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20865",NA,"rn:R06601",NA,824,830,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry86","229","mio:AOA12_03975","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_03975",NA,"rn:R03409",NA,291,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry87","230","mio:AOA12_03975","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_03975",NA,"rn:R03409",NA,291,344,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry90","233","mio:AOA12_09790","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09790",NA,"rn:R02090",NA,491,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry94","237","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R02147",NA,624,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry95","238","mio:AOA12_09615","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09615",NA,"rn:R00429",NA,219,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","mio:AOA12_02145 / mio:AOA12_02150","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_02145+mio:AOA12_02150",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry106","252","mio:AOA12_00795 / mio:AOA12_20655 / mio:AOA12_20660","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_00795+mio:AOA12_20655+mio:AOA12_20660",NA,"rn:R04463",NA,558,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry116","267","mio:AOA12_11455","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_11455",NA,"rn:R01856",NA,361,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry126","278","mio:AOA12_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05335",NA,"rn:R02557",NA,1356,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","mio:AOA12_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_03460",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","mio:AOA12_12425","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_12425",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry131","289","mio:AOA12_10715","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_10715",NA,"rn:R00126",NA,1370,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","mio:AOA12_09885","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09885",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","mio:AOA12_09885","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09885",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","mio:AOA12_20895","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20895",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","mio:AOA12_20895","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20895",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","mio:AOA12_09885","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09885",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","mio:AOA12_09885","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_09885",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry244","419","mio:AOA12_05405","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05405",NA,"rn:R07404",NA,696,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry245","420","mio:AOA12_05410","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_05410",NA,"rn:R07405",NA,791,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry246","421","mio:AOA12_20860","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20860",NA,"rn:R06604",NA,858,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry247","422","mio:AOA12_14785 / mio:AOA12_20455","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_14785+mio:AOA12_20455",NA,"rn:R00191",NA,1328,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","mio:AOA12_02975","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_02975",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry249","424","mio:AOA12_20870","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_20870",NA,"rn:R09514",NA,799,774,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","mio:AOA12_07880 / mio:AOA12_08795","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_07880+mio:AOA12_08795",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","mio:AOA12_07880 / mio:AOA12_08795","gene","http://www.kegg.jp/dbget-bin/www_bget?mio:AOA12_07880+mio:AOA12_08795",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
