"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","157","smr:Smar_1238","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1238",NA,"rn:R01049",NA,193,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry30","169","smr:Smar_1193","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1193",NA,"rn:R00089",NA,1595,462,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry34","173","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R00124",NA,1437,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry35","174","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R01137",NA,1437,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry38","177","smr:Smar_0398 / smr:Smar_0791","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0398+smr:Smar_0791",NA,"rn:R00127",NA,1306,452,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry44","183","smr:Smar_0960","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0960",NA,"rn:R00190",NA,1272,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry54","195","smr:Smar_0382","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0382",NA,"rn:R01244",NA,1077,673,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry56","197","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R00722",NA,805,349,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry78","220","smr:Smar_0126","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0126",NA,"rn:R02425",NA,955,864,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry82","225","smr:Smar_0973","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0973",NA,"rn:R01618",NA,1465,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry89","232","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R00330",NA,429,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry91","234","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R01857",NA,430,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry99","244","smr:Smar_0337","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0337",NA,"rn:R00529",NA,1553,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry100","245","smr:Smar_0339","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0339",NA,"rn:R00509",NA,1505,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry121","273","smr:Smar_1455","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1455",NA,"rn:R01057",NA,112,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry122","274","smr:Smar_1181","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1181",NA,"rn:R01054",NA,112,253,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry127","279","smr:Smar_0398 / smr:Smar_0791","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0398+smr:Smar_0791",NA,"rn:R01547",NA,1380,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry129","287","smr:Smar_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0828",NA,"rn:R03530",NA,470,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry131","289","smr:Smar_0973","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0973",NA,"rn:R00126",NA,1370,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry133","291","smr:Smar_1193","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1193",NA,"rn:R00434",NA,139,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry134","292","smr:Smar_0899","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0899",NA,"rn:R00430",NA,429,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry135","293","smr:Smar_0899","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0899",NA,"rn:R01858",NA,430,552,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry136","294","smr:Smar_0960","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0960",NA,"rn:R01229",NA,589,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry138","296","smr:Smar_0960","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0960",NA,"rn:R04378",NA,1035,188,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry143","304","smr:Smar_0899","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0899",NA,"rn:R01138",NA,1437,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry144","305","smr:Smar_0899","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0899",NA,"rn:R00200",NA,1437,472,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry145","306","smr:Smar_1253","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1253",NA,"rn:R00086",NA,1461,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry237","407","smr:Smar_1525","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1525",NA,"rn:R06975",NA,1007,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry239","412","smr:Smar_0235","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0235",NA,"rn:R00150",NA,1446,863,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry248","423","smr:Smar_1286","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1286",NA,"rn:R01057",NA,112,199,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry253","429","smr:Smar_0840","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0840",NA,"rn:R02720",NA,799,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry254","430","smr:Smar_0840","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_0840",NA,"rn:R03531",NA,558,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry261","437","smr:Smar_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1080",NA,"rn:R11634",NA,1540,508,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
"entry262","438","smr:Smar_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?smr:Smar_1080",NA,"rn:R11633",NA,388,491,"rectangle",46,17,"#000000","#BFFFBF",1,"00230"
